,User_id,text,sec_user,movies_name,relationship,attachment
48667, u1446 ," If we do, we'll both die virgins. But at last we'll be together."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1433 ,m97,,
48668, u1433 ," This could be our last night on Earth. I don't want to die a virgin.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1446 ,m97,,
48669, u1446 ," Cool.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1433 ,m97,,
48670, u1433 ," We're going with you. I mean, we're going too."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1446 ,m97,,
48671, u1446 ," I wish I could do more but we're moving out.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1433 ,m97,,
48672, u1433 ," It's really nice of you to help us.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1446 ,m97,,
48673, u1446 ," Penicillin. At least it will help keep his fever down.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1434 ,m97,,
48886, u1449 ," It's... slowing down, Sir."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1436 ,m97,,
48888, u1449 ," Well, er... it's slowing down."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1436 ,m97,,
48890, u1449 ," No Sir. Definitely not.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1436 ,m97,,
