,User_id,text,sec_user,movies_name,relationship,attachment
138259, u4037 ," Know it, and go on out the yard. Go on."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4039 ,m268,,
138260, u4039 ," Then what do I do?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138261, u4037 ," There ain't.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4039 ,m268,,
138262, u4039 ," But you said...you said out there, there ain't no...what was that word?..no..de- fense. No de-fense."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138263, u4037 ," You got to go sometime. You got to go out there by yourself sometime.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4039 ,m268,,
138264, u4039 ," There was a boy there...said mama was a jailbird...said he could prove it..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138265, u4037 ," Why you never go back to Lady Jone's and learn your letters? You liked going there I remember. Seeing the other children. Then all a sudden, you stop."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138266, u4037 ," No. I'm looking for what I was put here to look for: the back door.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138267, u4046 ," We have to be steady. """"These things too will pass"""". What you looking for? A miracle?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138268, u4046 ," Aw, Baby."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138269, u4037 ," What I know is what I see: a nigger woman hauling shoes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138270, u4046 ," You still know.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138271, u4037 ," Was a time I knew what was.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138272, u4046 ," You can't do that, Baby. It ain't right."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138273, u4037 ," Not like He punished me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138274, u4046 ," You punishing Him, ain't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138275, u4037 ," I'm saying they came into my yard.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138276, u4046 ," You saying God give up? Nothing left for us but pour out our own blood?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138277, u4037 ," I'm saying they came into my yard.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138278, u4046 ," You saying nothing counts?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138279, u4037 ," Those white things have taken all I had or dreamed. I'm saying ain't no bad luck in this world 'cept for white folks..They just don't know when to stop.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138280, u4046 ," You saying whitefolks won. That what you saying?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138281, u4037 ," No, Stamp. I ain't."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138282, u4046 ," You blaming God. That what you're doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138283, u4037 ," Can't say. It's something can't be planned.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138284, u4046 ," Then what? When you get through with blue and yellow, then what?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138285, u4037 ," I likes yellow.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138286, u4046 ," You getting into bed to think about yellow?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138287, u4037 ," Blue. That doesn't hurt nobody. Yellow neither.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138288, u4046 ," What world are you talking about? Ain't nothing harmless down here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138289, u4037 ," What I have to do is get in my bed and lay down. I want to fix on something harmless in this world.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138290, u4046 ," But you got to do it. You got to. Can't nobody Call like you. You have to be there.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138291, u4037 ," That's the last thing they took from me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138292, u4046 ," The Word. What you was put here to speak.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138293, u4046 ," Say the Word!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138294, u4037 ," If I call them, and they come what on earth am I going to say to them."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138295, u4046 ," This Saturday - you coming to Call or what?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138296, u4037 ," Well what?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138297, u4046 ," Well?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138298, u4046 ," Yonder. Twin chestnuts in the yard.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138299, u4037 ," I got a delivery around here. Name of Tucker.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138300, u4046 ," Here, let me carry that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138301, u4037 ," Folks come. Folks go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4046 ,m268,,
138302, u4046 ," Folks came.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4045 ,m268,,
138303, u4045 ," ...""""Here. Look here. See this mark? If you can't tell me by my face, look here."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138304, u4037 ," ...All I remember is how she loved the bottom of burned bread. Her little hands...I wouldn't know 'em if they slapped me""""."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138305, u4037 ," Those boys didn't even know him. You had six whole years of marriage to my Halle Fathered every one of your children. A blessing. I learned hard that a man's just a man, but a son like that...like Halle..now that's somebody."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4045 ,m268,,
138306, u4045 ," The boys wouldn't have left if Halle were here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
138307, u4037 ," Oh, I remember bits and pieces of all of'em I guess..Halle, of course..I had Halle a lifetime. Almost twenty years... My two girls, sold and gone before I could even a heard about it, and them without their grown up teeth yet. My third child, my son after Halle...I let that straw boss have me for four months so's I could keep that boy. Next year, he had him traded for lumber anyway and me pregnant with his child. I couldn't love that child. I wouldn't. Not any of the rest either. God take what He would....and He did..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4045 ,m268,,
138308, u4045 ," You remember Halle.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4037 ,m268,,
