,User_id,text,sec_user,movies_name,relationship,attachment
167407, u4825 ," They are all friends of mine -- from over the mountain.  Welcome! Help yourselves to drinks! Glad you could come! Have a good time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167408, u4828 ," Who are these people?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167409, u4825 ," They're just outsiders. They want to see how fine Jabez Stone lives these days. They're waiting for your guests, too --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167410, u4828 ," What are those people doing there? What do they want?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167411, u4828 ," Oh --  Didn't mean to talk like that in front of a lady.  Get some wine for the Squire, Belle."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167412, u4825 ," Jabez! Careful --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167413, u4828 ," Hey, you! Watch out there -- you're scuffing my Brussels carpet -- Consarn them."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167414, u4828 ," The -- folks or people, what's the difference among friends?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167415, u4825 ," The people, Jabez -- the people."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167416, u4825 ," Of course I will.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167417, u4828 ," We'll cook 'em ourselves. You'll help me, Belle."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167418, u4825 ," We will --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167419, u4828 ," Golly, Belle, that was a good idea -- we should do that every morning."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167420, u4825 ," No, Jabez -- your place is with your wife --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167421, u4828 ," Let's dance together -- Belle.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167422, u4825 ," No -- that's for me to do.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167423, u4828 ," I'll take it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4828 ,m322,,
167424, u4828 ," From over the mountain --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167425, u4825 ," Belle Dee. I'm from over the mountain.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4831 ,m322,,
167426, u4831 ," That's my problem, Belle."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167427, u4825 ," You think you're so smart, Mrs. Stone. You wanted to be near Jabez. It looked like your big chance tonight, but you're wrong, you can't win him back -- not that way."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4831 ,m322,,
167428, u4831 ," I know -- and you could show me the door. You would, too, if you weren't still hoping the guests might arrive."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167429, u4825 ," You know that you're in my house.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4831 ,m322,,
167430, u4831 ," Lying to you -- Why should I?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167431, u4825 ," You're lying.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4831 ,m322,,
167432, u4831 ," I didn't.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167433, u4825 ," I see why you're here -- you knew that nobody was coming.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4831 ,m322,,
167434, u4831 ," He lied to me again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167435, u4825 ," That's my business. -- Now, it's all right, Daniel.  What did he do?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4831 ,m322,,
167436, u4831 ," Thank you, Belle --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167437, u4825 ," Belle --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4831 ,m322,,
167438, u4831 ," No, thank you -- what's your name?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167439, u4825 ," You're not resting well, are you? I know -- it's that music.  You need your sleep. Is there anything else you want?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4825 ,m322,,
167440, u4825 ," I've brought you something to keep you warm, Mrs. Stone --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4831 ,m322,,
167441, u4831 ," Jabez -- ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167442, u4839 ," No, siree, it didn't. And it won't -- no matter what happens -- just as long as the folks at the fair believe in freedom and Union. So --  Giddyap, Constitution -- and let's keep going, Mr. Stone."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
167443, u4826 ," But it didn't stop. I know it didn't stop. Granny told me it didn't.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167444, u4839 ," You're wrong, Mr. Stone. There are people who live and die without e'er seeing it. They can't see the country for the money in their pockets -- And some think their state's the country, or the way they live is the country, and they're willing to split the country because of that. Well, I hope you'll meet all those, when you're grown. You'll meet the fire-eaters and the Circassian beauties -- that's part of the fair, to be sure. But if we'd had to depend on them, in a permanent way, the country would have stopped at the Allegheny mountains."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
167445, u4826 ," Anybody can see that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167446, u4839 ," Well -- it's high and it's wide and it goes a long way and there is a wind blowing through it and a blue roof over it -- it's the hills up here and the rivers running south and the new States growing in the West.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
167447, u4826 ," What's that, sir?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167448, u4839 ," Maybe you can, sometime, Daniel. I'm a farmer, you know, and like to show my farm -- but the thing I'd like to show you most, you'll have to see for yourself."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
167449, u4826 ," Golly -- I'd like to see all your horses!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167450, u4839 ," No, Daniel -- they are not race horses. They are good old friends of mine. I call 'em Constitution and Bill of Rights, the most dependable pair for long journeys. I've got one called Missouri Compromise, too, and then there's a Supreme Court -- fine, dignified horse, though you do have to push him now and then."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
167451, u4826 ," Make them go faster, Mr.... ?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167452, u4839 ," It does hurt! And don't you do it again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
167453, u4826 ," Why? It don't hurt.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167454, u4839 ," Daniel! Don't ever let me catch you doing that again!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167455, u4839 ," And serve him right!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
167456, u4826 ," Well, I thought he'd come in the middle."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167457, u4839 ," And what about Daniel Webster?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
167458, u4826 ," I think I'd like to begin with the fire-eater --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167459, u4839 ," A varied list of attractions. And which would you like to see first, Dan'l?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
167460, u4826 ," 'N Daniel Webster will be there.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4839 ,m322,,
167461, u4839 ," Young man -- you got me there.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4826 ,m322,,
