,User_id,text,sec_user,movies_name,relationship,attachment
170538, u4934 ," Uh, Greetings.  I am the Count..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4944 ,m329,,
170539, u4944 ," """"Beg to differ?!""""  Hey, I'm talkin' about my duplex in Burbank!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170540, u4934 ," Uh, beg to differ."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4944 ,m329,,
170541, u4944 ," Oh, tract housing, huh?  I guess I shouldn't complain about my duplex in Burbank.  What a dump. Some places have a Murphy bed, this place has a Murphy <u>shower</u>.  I still don't know where to hang the towels!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170542, u4934 ," It is my home.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4944 ,m329,,
170543, u4944 ," Say, that's a funny place to sleep."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4944 ,m329,,
170544, u4944 ," Greetings.  I am Slick Slomopavitz, Seeker of Adventure."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170545, u4934 ," Greetings.  I am the Count.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4938 ,m329,,
170546, u4938 ," I predict we're lost.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170547, u4934 ," Eddie, where are we?  We passed that carwash twenty minutes ago."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4938 ,m329,,
170548, u4938 ," YES!  My father ran a mortuary -- it's an old habit!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170549, u4934 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4938 ,m329,,
170550, u4938 ," I can't believe this!  <u>I</u> sleep in coffins!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170551, u4934 ," Yes.  There is nothing more comfortable.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4938 ,m329,,
170552, u4938 ," So <u>you</u> sleep in coffins?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170553, u4934 ," No.  I never drink -- wine.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4938 ,m329,,
170554, u4938 ," Bring me two more Beefeater martinis. Eddie will have another whiskey, Dagmar's a Rum-and-coke, Moustapha and King are chablis -- hey Bela, would you like a wine?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4938 ,m329,,
170555, u4938 ," Ah, cheer up!   Don't lose heart over what happened tonight.  I predict that your next project will be an outstanding success!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170556, u4934 ," It's a pleasure...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4938 ,m329,,
170557, u4938 ," Mr. <u>Lugosi</u>!  It is an unparalleled privilege to meet you.  Allow me to introduce myself... I am CRISWELL!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170558, u4934 ," No problem.  I know it by heart...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4941 ,m329,,
170560, u4934 ," Eddie, I want to thank you.  These last few days have been a good time."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4934 ,m329,,
170561, u4934 ," I know none of <u>my</u> wives would've.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4941 ,m329,,
170563, u4934 ," I envied him.  Hell, I envied you too, having a girlfriend that would jump in front of a car like that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4941 ,m329,,
170565, u4934 ," Last night was quite a romp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4941 ,m329,,
170567, u4934 ," Sorry...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4941 ,m329,,
170569, u4934 ," Eddie, how was I?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4941 ,m329,,
170572, u4934 ," Okay.  But what if I'm not in <u>too</u> big a hurry?  What if I take a moment to slow down and savor the beauty of life?  To smell a flower?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4941 ,m329,,
170574, u4934 ," Oh.  So what is the scene about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4941 ,m329,,
170576, u4934 ," So Eddie, don't we need a sound crew?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4941 ,m329,,
