,User_id,text,sec_user,movies_name,relationship,attachment
173850, u5054 ," Our Garden, our garden - not so much the garden, but the copse alongside it, wild, a secret way plunging down to the shore and then nothing but water between you and France.  The Devil's Chimney it was called -  The Devil's Chimney, I don't know why.  Darling.  My darling."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173851, u5046 ," Tell me about your garden.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173852, u5046 ," Every night I cut out my heart but in the morning it was full again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173853, u5054 ," I know.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173854, u5046 ," I'm sorry, Katharine."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173855, u5054 ," Thank you.  Will you bury Geoffrey?  I know he's dead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173856, u5046 ," And a good read.  Don't waste it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173857, u5046 ," I promise I'll come back.  I promise I'll never leave you.  And there's plenty of water and food. You can have a party.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173858, u5054 ," Do you promise?  I wouldn't want to die here.  I wouldn't want to die in the desert. I've always had a rather elaborate funeral in mind, with particular hymns.  Very English.  And I know exactly where I want to be buried.  In our garden.  Where I grew up. With a view of the sea.  So promise me you'll come back for you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173859, u5046 ," Listen to me, Katharine.  You've broken your ankle and I'm going to have to try and bind it.  I think your wrist might be broken, too - and some ribs, which is why it's hurting you to breathe.  I'm going to have to walk to El Taj.  Given all the traffic in the desert these days I should bump into one army or another before I reach there - or Fenelon-Barnes and his camel.  And then I'll be back and we'll be fine, and I'll never leave you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173860, u5054 ," Oh dear.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173861, u5046 ," Yes.  Absolutely.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173862, u5054 ," Shall we be all right?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173863, u5046 ," I'm just going to find things for the fire.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173864, u5054 ," Don't leave me!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173865, u5046 ," I know.  I'm sorry.  I'll make a fire. I'll be back.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173866, u5054 ," It's so cold.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173867, u5054 ," Of course.  You idiot.  I always wear it. I've always worn it.  I've always loved you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173868, u5046 ," You're wearing the thimble.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173869, u5054 ," You speak so many bloody languages and you never want to talk.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173870, u5046 ," Don't talk.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173871, u5054 ," Don't you know you drove everybody mad?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173872, u5046 ," What?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173873, u5054 ," Why did you hate me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173874, u5046 ," I know, darling, I'm sorry."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173875, u5054 ," It hurts too much.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173876, u5046 ," We've got to get you out of here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173877, u5054 ," Please don't move me.  It hurts too much.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
173878, u5054 ," A surprise, he said."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5046 ,m334,,
173879, u5046 ," Why did he bring you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5054 ,m334,,
