,User_id,text,sec_user,movies_name,relationship,attachment
98259, u2927 ," Execute!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2912 ,m192,,
98260, u2912 ," Transwarp at your command, Sir!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2927 ,m192,,
98261, u2927 ," If he tries to get away with Warp Drive, he's really in for a shock..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2912 ,m192,,
98262, u2912 ," Tractor beam, aye!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2927 ,m192,,
98263, u2927 ," And we are gaining... Stand by, tractor beam!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2912 ,m192,,
98264, u2912 ," Enterprise maintaining full impulse power...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2927 ,m192,,
98265, u2927 ," Incredible machine. Helmsman, one-quarter impulse power."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2912 ,m192,,
98266, u2912 ," All automates ready and functioning. Automatic moorings retracted. All speeds available through transwarp drive.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2927 ,m192,,
98267, u2927 ," Status!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2931 ,m192,,
98268, u2931 ," Soon, Captain... Quite soon.  "",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2913 ,m192,,
98269, u2913 ," What's going on? When do we get paid off...?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2913 ,m192,,
98270, u2913 ," Sure - whatever games you wanna play.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2931 ,m192,,
98271, u2931 ," Put me on the hailing frequency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2913 ,m192,,
98272, u2913 ," Don't give me your Klingon mumbo- jumbo -- there ain't another vessel in this whole damn quadrant.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2931 ,m192,,
98273, u2931 ," He has been here for some time. I can feel his presence.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2913 ,m192,,
98274, u2913 ," Steady... Steady, boys. Keep scanning...  I thought you people were reliable... Where the hell is he!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98275, u2918 ," Scotty...?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98276, u2914 ," Sir, the shields... Non- responsive."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98277, u2918 ," Short range scan, Mr. Chekov... On screen, Mr. Sulu."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98278, u2914 ," Nothing on my scanner, sir."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98279, u2918 ," Could be Grissom.  Patch in the hailing frequency.  U.S.S. Grissom, this is Enterprise calling. Come in, please."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98280, u2914 ," For an instant... A scout class vessel.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98281, u2918 ," What did you see, Chekov?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98282, u2914 ," I'd swear something was there sir, but I might have imagined it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98283, u2918 ," Bones... Can you give me a quadrant bi-scan?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98284, u2914 ," Still no response, sir."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98285, u2918 ," Keep trying, Chekov. At regular intervals."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98286, u2914 ," Admiral, there is no response from the Grissom on any channel."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98287, u2914 ," Aye, sir."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98288, u2918 ," What's Grissom up to?... Will they join us, or fire on us...?  Chekov, break radio  silence. Send my compliments to Captain Esteban."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98289, u2914 ," Nothing. As before.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98290, u2918 ," Response?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98291, u2914 ," Sir, Starfleet calling Grissom again. A warning about us."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98292, u2918 ," You did great, Bones... Just great."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
98293, u2918 ," Mr. Scott, we need everything you've got now."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2914 ,m192,,
98294, u2914 ," Excelsior closing to 4,000 meters, sir."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2918 ,m192,,
