,User_id,text,sec_user,movies_name,relationship,attachment
140462, u4104 ," You don't look too good. You sleep last night?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140463, u4099 ," Meurice--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140464, u4104 ," ...I mean, I don't know where he is, but he ain't dead."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140465, u4099 ," Sort of...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140466, u4104 ," What?! Did Ray tell you that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140467, u4099 ," No Meurice, it's worse than that. Something really happened, I think Marty's dead--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140468, u4104 ," ...Ray stole a shitload of money from Marty. Until both of 'em calm down I'm not getting involved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140469, u4104 ," Abby...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140470, u4099 ," Something happened with Marty and Ray--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140471, u4104 ," ...For you I answer the door. If you wanna stay here, that's fine. But I'm retired."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140472, u4104 ," Well I do...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140473, u4099 ," No, I--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140474, u4104 ," Jesus, I got a hangover. Want a drink?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140475, u4099 ," I... I'm sorry, Meurice. I gotta talk to you... Can I come in?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140476, u4104 ," Abby. What's the matter?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140477, u4104 ," Any time. But you don't have to worry about a thing for a while. Marty went down to Corpus yesterday.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140478, u4099 ," Thanks, Meurice."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140479, u4104 ," It won't?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140480, u4099 ," You're gonna keep an eye on Marty and Ray, make sure nothing happens."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4104 ,m274,,
140481, u4104 ," I am?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140482, u4099 ," Listen Meurice, you're gonna help me with a problem."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4105 ,m274,,
140483, u4105 ," I think someone's watching.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140484, u4099 ," ...So?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4105 ,m274,,
140485, u4105 ," With your gun?...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140486, u4099 ," ...I don't know, wasn't it you? Maybe a burglar broke in, and you found--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140487, u4099 ," You broke into the bar. You wanted to get your money. You and Marty had a fight. Something happened...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4105 ,m274,,
140488, u4105 ," What do you want to know?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140489, u4099 ," ...But first I gotta know what happened.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4105 ,m274,,
140490, u4105 ," Isn't that what you want?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140491, u4099 ," ...You leaving?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4105 ,m274,,
140492, u4105 ," In the trunk.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140493, u4099 ," ...Where is everything?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4105 ,m274,,
140494, u4105 ," All right...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
140495, u4099 ," ...What's going on with you two?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4099 ,m274,,
