,User_id,text,sec_user,movies_name,relationship,attachment
99314, u2949 ," ... They do, indeed."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2967 ,m194,,
99315, u2967 ," Humans make illogical decisions...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2949 ,m194,,
99316, u2949 ," Then you stand here alive because of a mistake -- made by your flawed, feeling, human friends. They have sacrificed their futures because they believed that the good of the <u>one</u> -- you -- was more important to them."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2967 ,m194,,
99317, u2967 ," I would accept that as an axiom.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2949 ,m194,,
99318, u2949 ," Spock. Does the good of the many outweigh the good of the one...?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2967 ,m194,,
99319, u2967 ," I do this because I was there,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2949 ,m194,,
99320, u2949 ," You do this -- for friendship?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2967 ,m194,,
99321, u2967 ," To Earth. To offer testimony.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2949 ,m194,,
99322, u2949 ," Where must you go?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2967 ,m194,,
99323, u2967 ," As you wish, since you deem them of value. But I cannot wait here to find them."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2949 ,m194,,
99324, u2949 ," Spock... The retraining of your mind has been in the Vulcan way, so you may not understand feelings. But as my son, you have them. They will surface."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2967 ,m194,,
99325, u2967 ," The question is irrelevant.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2949 ,m194,,
99326, u2949 ," You are half human. The Computer knows that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2967 ,m194,,
99327, u2967 ," I do not understand the final question...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2950 ,m194,,
99328, u2950 ," Gillian --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2957 ,m194,,
99329, u2957 ," You -- sent them away. Without even letting me say goodbye?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2957 ,m194,,
99330, u2957 ," Why don't I?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2950 ,m194,,
99331, u2950 ," Not at all. You gave me things to think about. You always do. You do sound a little wrecked, why don't you go home and stare at the ceiling?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2957 ,m194,,
99332, u2957 ," Sorry if I spoke out of turn.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2957 ,m194,,
99333, u2957 ," I don't know about you, but my compassion for someone is not limited to my estimate of their intelligence.  I mean whales may not have painted the Mona Lisa or invented the dirt bike but they didn't ravish the land either."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2950 ,m194,,
99334, u2950 ," And finally, they're not human beings, you know. Their intelligence has in no way been proven comparable to ours --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2957 ,m194,,
99335, u2957 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2950 ,m194,,
