,User_id,text,sec_user,movies_name,relationship,attachment
42165, u1268 ," Oh, <u>yes</u>? Well, that's all right. I've got a brother who's a real cut-up, too. I'll never forget the time we had this old TV set with no parts in it. Well, Tommy stuck his head behind it and started giving a newscast before the whole family. We were all hysterical. And here's little Tommy pretending to be Walter Cronkite."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1274 ,m84,,
42166, u1274 ," I think I should mention, Candy, that Harold does have his eccentric moments."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1274 ,m84,,
42167, u1274 ," Yes, that's good planning. Tell me, are you a regular, Candy, in this computer club?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1268 ,m84,,
42168, u1268 ," He seems very nice. Is Harold interested in, eh, what's going on? I think it's such a super thing to study. And then, of course, I can always fall back on home ec."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1268 ,m84,,
42169, u1268 ," Political Science. It's all about what's going on.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1274 ,m84,,
42170, u1274 ," Eh, Poli Sci?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1268 ,m84,,
42171, u1268 ," Poli. Sci. With a home ec minor.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1274 ,m84,,
42172, u1274 ," And what are you studying?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1268 ,m84,,
42173, u1268 ," Yes, I am."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1274 ,m84,,
42174, u1274 ," You are at the University, Candy?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1274 ,m84,,
42175, u1274 ," How do you do. I'm Mrs. Chasen. Come in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1268 ,m84,,
42176, u1268 ," Hello, I'm Candy Gulf."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1269 ,m84,,
42177, u1269 ," Lady! Be quiet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1273 ,m84,,
42178, u1273 ," Because if you are...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1269 ,m84,,
42179, u1269 ," Wait here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1273 ,m84,,
42180, u1273 ," I suppose they are in the truck. Are you going to take a lot of time with this?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1269 ,m84,,
42181, u1269 ," Where are the papers?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1273 ,m84,,
42182, u1273 ," Well, I don't know. Do you know, Harold?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1269 ,m84,,
42183, u1269 ," Then whose name is it registered in?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1273 ,m84,,
42184, u1273 ," Oh no! Not in <u>my</u> name.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1269 ,m84,,
42185, u1269 ," And that truck - is it registered in your name?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1273 ,m84,,
42186, u1273 ," Check.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1269 ,m84,,
42187, u1269 ," Lady, is it true you're driving without a license?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1273 ,m84,,
