,User_id,text,sec_user,movies_name,relationship,attachment
90682, u2667 ," Okay, Mr. Radeau, it's forgot."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2685 ,m174,,
90683, u2685 ," That girl was looking for Jacqueline Gibson. I'd forget it if I were you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90684, u2667 ," Yeah —- sure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2685 ,m174,,
90685, u2685 ," Then you know that if I give you a little advice, it'll be good advice."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90686, u2667 ," Sure I do.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2685 ,m174,,
90687, u2685 ," You know who I am, August?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90688, u2667 ," Listen ——,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90689, u2675 ," You could go and open the door.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90690, u2667 ," We can't stand here all night.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90691, u2675 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90692, u2667 ," I'd like to get out of here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90693, u2675 ," It's only a little way, Mr. August."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90694, u2675 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90695, u2667 ," Let's get out of here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90696, u2675 ," Yes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90697, u2667 ," You scared?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90698, u2667 ," It's the last door at the end of this hall.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90699, u2675 ," Which room is it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90700, u2667 ," I don't like this.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90701, u2667 ," I don't know if I want to go with you or not.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90702, u2675 ," If my sister's in that room, it won't make any difference about warrants- and things, I want to go there."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90703, u2667 ," Sister, you can't just go breaking into places. There's a night watchman down there and locks on the door."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90704, u2675 ," Can we go there now?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90705, u2667 ," You can't tell.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90706, u2675 ," You think my sister is there?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90707, u2667 ," That's what I tried to find out.,I went to La Jeunesse ——  -- used a phony health inspector's badge —— they let me go through the works -- all but one room. That room was locked. I'd like to see the inside of that room.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90708, u2675 ," Why would Mrs. Redi lie to me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90709, u2667 ," That's what she told you. I looked it up at the Hall of Records. Your sister deeded her the business as an outright girt.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90710, u2675 ," Yes. She bought my sister's business.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
90711, u2667 ," Wait a minute. This has got a lot of angles. You've got to take it easy. Do you know a Mrs. Redi?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2675 ,m174,,
90712, u2675 ," Where?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2667 ,m174,,
