,User_id,text,sec_user,movies_name,relationship,attachment
14905, u516 ," Yes, ma'am."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14906, u505 ," Then start taking them seriously.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u516 ,m32,,
14907, u516 ," Yeah, I know."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14908, u505 ," You know the rules.  You do know the rules, don't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u516 ,m32,,
14909, u516 ," Just wanted to see.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14910, u505 ," What are you doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14911, u511 ," I do. God's truth. I do.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14912, u505 ," Laz. I'm gonna put my trust in you. I'm gonna do it knowin' all too well I can get hurt like this. And I have been hurt. Just like you.  Woman like me, I got a lot of livin' to do. But my days are precious to me. They all I got left. Don't want no more fuss. I want love in my life. You understanding me, Laz?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14913, u511 ," Yes, I do. Cuz I feel for you. Mean to say...  I got feelings for you. And I didn't want you to think... I didn't...  I don't want you to go away. There's better ways to say what I'm trying to say, but... they it is. Don't go away."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14914, u505 ," Laz... you don't need to explain yourself to me...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14915, u511 ," I lied to you. It was wrong. But at the time... I didn't know what to do. Imagine you got an earful from folks about that gal I's carryin'...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14916, u511 ," Can I come in?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14917, u505 ," More cough syrup?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14918, u511 ," I need ya help again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14919, u505 ," What do you need?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14920, u511 ," Hey. You wasn't at'cha work but that nosey gal up at the counter give me your home address. Hope you don't mind me comin' over.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14921, u505 ," Hey.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14922, u511 ," Come on, just a little somethin'. Right here. Go'on now, don't be shy."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14923, u505 ," When? Now? Oh. No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14924, u511 ," You gonna sing me somethin'?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14925, u505 ," Mm-hm. I don't know if I got a good voice or not but... practice is only on Mondays and Wednesdays, so..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14926, u511 ," At church?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14927, u505 ," I's thinkin' about singing in the choir.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14928, u505 ," I put on the lotion you got me. Can you smell it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14929, u511 ," That'd be nice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14930, u505 ," Been eatin' like a princess all week. Even got enough for us to take a picnic under the gazebo.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14931, u511 ," You liked what I brung ya?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14932, u505 ," I bet you have loyal customers.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14933, u511 ," Well. Hope you enjoy it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14934, u505 ," This was very sweet of you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14935, u505 ," Well that's good. I'm happy to hear it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14936, u511 ," Just wanted to say how much I appreciate you helping me the other day. My niece, she's cured up, and I got you to thank."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14937, u505 ," You didn't have to do this.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14938, u511 ," I brung you a little basket of goodies. Fresh squash, tomatoes, some okra, butter beans."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14939, u511 ," Don't make it less true.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14940, u505 ," I already tossed that out.  Somethin' you should'a done to that woman long ago... how she treated you. Of course, that's none of my business."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14941, u511 ," Thank you.  Oh. My wife. She had a card here for her migraine pills. She ain't gonna be around no more... So if you...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14942, u505 ," Not if no one finds out.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14943, u511 ," This gonna get you in trouble?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14944, u505 ," My sister got a bad cough with her pneumonia. I just copied her prescription. You don't need to pay anything... just take it. But if she gets worse, you give me a call. I wrote my number on the box."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14945, u511 ," Oh, she older than that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14946, u505 ," Is your niece older than 12?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14947, u511 ," No. No, she can't go. Mean to say... they's just no money fo'a doctor. Her daddy left for a job, and uh... give her to me to look on. I just...  I don't know what to do."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14948, u505 ," You take her to a doctor?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
14949, u511 ," My little niece... she got this deep cough.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u505 ,m32,,
14950, u505 ," Go on, Laz. You can talk to me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u511 ,m32,,
