,User_id,text,sec_user,movies_name,relationship,attachment
139867, u4090 ," Nick!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139868, u4093 ," Bullshit! Talk!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139869, u4090 ," Please! Please...? I haven't done anything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139870, u4090 ," --my God, Nick???"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139871, u4093 ," --Jamie Kurth, Jonathan Edmunds--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139872, u4090 ," I'm not a witch, you're all crazy!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139873, u4093 ," You killed Domini, didn't you, witch??"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139874, u4090 ," Closer.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139875, u4093 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139876, u4090 ," Closer. Lift the lid and look-- it hurts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139877, u4093 ," Not that I can see.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139878, u4090 ," My eye, is there something in my eye?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139879, u4093 ," What, are you alright?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139880, u4093 ," --Anna--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139881, u4090 ," Don't know--just that she was afraid--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139882, u4093 ," What happened to her, where did she go?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139883, u4090 ," A coward too. That's why she had to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139884, u4093 ," What do you mean?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139885, u4090 ," --bad boys, mean boys, <u>cowardly</u> boys--just like Domini."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
139886, u4093 ," Try, please, Anna--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4090 ,m273,,
139887, u4090 ," I don't...I don't understand them myself.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4093 ,m273,,
