,User_id,text,sec_user,movies_name,relationship,attachment
27743, u882 ," I think I found something...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27744, u879 ," Justin?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u882 ,m57,,
27745, u882 ," Holy shit...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u882 ,m57,,
27746, u882 ," I'm in the Second Containment area. It's pitch black in here. There must have been a coolant leak. Man, this shit is everywhere. I can't see a damn thing."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27747, u879 ," Shit! Do not do that! Where the fuck are you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u882 ,m57,,
27748, u882 ," Uh, yeah Coop, I'm still here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27749, u879 ," ...do you copy?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u882 ,m57,,
27750, u882 ," I'd rather be on the rope and not need it than need it and not have it. Now step aside, old man."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27751, u879 ," You still need the rope? I thought you were one a those spacemen with ice in ya veins.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u882 ,m57,,
27752, u882 ," So if the ship didn't blow up, what happened?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27753, u879 ," I can see why they sent you along.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27754, u879 ," I heard it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u882 ,m57,,
27755, u882 ," That means top-secret, Cooper."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27756, u879 ," I am your best friend. I am a lifesaver and a heartbreaker...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u882 ,m57,,
27757, u882 ," Ballast.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u884 ,m57,,
27758, u884 ," It worked for Weir. Prep the tanks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27759, u879 ," Will it work?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u884 ,m57,,
27760, u884 ," You prep the gravity couches. I'm going to manually arm those explosives.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27761, u879 ," ...and the gravity drive goes where no man has gone before.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u884 ,m57,,
27762, u884 ," On my way.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27763, u879 ," Captain Miller, we're ready to repressurize the Clark."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u884 ,m57,,
27764, u884 ," I'll get him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u879 ,m57,,
27765, u879 ," But Justin...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u884 ,m57,,
