,User_id,text,sec_user,movies_name,relationship,attachment
136879, u3993 ," Yes, Robert - I am.  I'll go tell Eve about Ben now, Robert."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136880, u3990 ," I see...  ... And you are really a gardener, aren't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136881, u3993 ," Yes. I love Eve very much.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136882, u3990 ," ... You've become quite a close friend of Eve's - haven't you Mr...  ... Chance...?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136883, u3993 ," Eve is going to stay. The house will not be closed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136884, u3990 ," In a day or two, yes."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136885, u3993 ," Will you be leaving now, Robert?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136886, u3990 ," Yes, I suppose that's true."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136887, u3993 ," Yes, Robert. I have seen it before. It happens to old people."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136888, u3990 ," ... He's gone, Chauncey."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136889, u3993 ," Oh, really?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136890, u3990 ," Hell yes - walk. You're meeting the President, aren't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136891, u3993 ," I would like to walk today.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136892, u3993 ," Thank you, Robert."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136893, u3990 ," ... It's five of, you'd best get on in there."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136894, u3993 ," How do I know when it's ten o'clock?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136895, u3990 ," Why, that's terrific, Chauncey."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136896, u3993 ," Yes, Ben told me to be in his room at ten o'clock."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136897, u3990 ," He does, does he?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136898, u3993 ," Yes. Ben called me. He wants me to meet the President.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136899, u3990 ," ... Oh? You've heard?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136900, u3993 ," Yes, Robert. I know about the President."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136901, u3990 ," ... Oh.  ... My God, I only wish that Benjamin had your recuperative powers... Anyway, the President offered to sit in for Ben at the meeting, quite a nice gesture, I felt. He's due here soon, I believe."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136902, u3993 ," No, Robert."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136903, u3990 ," ... Were you going somewhere?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136904, u3993 ," Hardly any, Robert."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136905, u3990 ," ... Benjamin has been hounding me to allow him to address the annual meeting of his Financial Institute today, but obviously, the strain would be impossible... How about here, Chauncey, any soreness?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136906, u3993 ," Yes, Robert. But it's not bad."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136907, u3990 ," I swear, Chauncey, between you and Benjamin, I've got my hands full...  ... Say, that is coming along, the swelling has gone down considerably...  ... Any pain here?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136908, u3990 ," Shame on you, Chauncey - you should let me be the judge of that.  Please, sit in the chair."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136909, u3993 ," It's fine today, Robert."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136910, u3990 ," Chauncey, there you are. What are you doing on that leg?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136911, u3993 ," Yes, Robert. I will."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136912, u3990 ," ... And please call me Robert.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
136913, u3993 ," Yes, I will."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3990 ,m266,,
136914, u3990 ," I'll send Wilson up to take you for X-rays, Mr. Gardiner. Feel free to use the telephone, and please let me know if you have any discomfort."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3993 ,m266,,
