,User_id,text,sec_user,movies_name,relationship,attachment
194403, u5687 ," Don't move!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5688 ,m377,,
194404, u5688 ," Secret Service!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5687 ,m377,,
194405, u5687 ," It's not cool. It's commie bullshit!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5688 ,m377,,
194406, u5688 ," It's cool!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5687 ,m377,,
194407, u5687 ," You think it's cool?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5688 ,m377,,
194408, u5688 ," Yeah, cool."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5687 ,m377,,
194409, u5687 ," Cool?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5688 ,m377,,
194410, u5688 ," Now that's cool.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5687 ,m377,,
194411, u5687 ," Listen to this bullshit.  """"This is our world now. The world of the electron and the switch, the beauty of the baud. We exist without nationality, skin color, or religious bias. You wage wars, murder, cheat, lie to us and try to make us believe it's for our own good, yet we're the criminals. Yes, I am a criminal. My crime is that of curiosity. I am a hacker and this is my manifesto."""" Huh, right, manifesto? """"You may stop me, but you can't stop us all."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5688 ,m377,,
194412, u5688 ," Alright sir.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5692 ,m377,,
194413, u5692 ," Good. Good man. Alright, let's finish up here, and take him in for interrogation."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5688 ,m377,,
194414, u5688 ," I'm sorry, sir. We caught him by surprise, so we don't think he had time to erase his computer files."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5692 ,m377,,
