,User_id,text,sec_user,movies_name,relationship,attachment
76990, u2303 ," From Leon!... How is he?... Come, tell us... open it... tell us... how is he?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
76991, u2314 ," From Leon.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
76992, u2314 ," It's from Paris.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2303 ,m149,,
76993, u2303 ," What is it, Ninotchka?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2303 ,m149,,
76994, u2303 ," Naturally, Comrade."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
76995, u2314 ," Bring me forty-five back.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2303 ,m149,,
76996, u2303 ," Thank you, Comrade, thank you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
76997, u2314 ," Well, here are fifty francs."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
76998, u2314 ," Have you any money?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2303 ,m149,,
76999, u2303 ," Thank you, Comrade."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77000, u2314 ," You can have it for good. It is my wedding present.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
77001, u2304 ," Just for the honeymoon.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77002, u2314 ," You want this?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
77003, u2304 ," You know I told you that Pavlov and I are going to get married when he comes back from the maneuvers. Would it be asking too much...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77004, u2314 ," What is it, Anna?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
77005, u2304 ," Ninotchka, I wouldn't bring this up if we weren't such good friends."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77006, u2314 ," You feel it, though."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
77007, u2304 ," They must have wonderful materials to make a thing like this so soft... something you don't even see.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77008, u2314 ," Well, sometimes they're not completely covered but... they don't freeze."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
77009, u2304 ," And there?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77010, u2314 ," No, my dear, it is true. That's how they live in the other world. Here we dress to have our bodies covered... to keep warm...."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
77011, u2304 ," Now, Ninotchka, you're exaggerating."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77012, u2314 ," Yes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
77013, u2304 ," You mean to tell me you wear a different dress for different times of the day?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77014, u2314 ," When you get up you put on a negligee, and then you change to a morning frock."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
77015, u2304 ," What do you wear in the morning?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77016, u2314 ," A dress you wear in the evening.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
77017, u2304 ," Evening gown?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2314 ,m149,,
77018, u2314 ," An evening gown.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2304 ,m149,,
