,User_id,text,sec_user,movies_name,relationship,attachment
11716, u411 ," Stevie... I...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11717, u421 ," You stupid son of a bitch! What the fuck are you doing!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11718, u421 ," There's a fire. We've got a job here. Let's get on with it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11719, u411 ," ...What do you want me to do, Stephen? Talk to me. What am I supposed to do?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11720, u411 ," -- You can't let him turn you against your friends, man --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11721, u421 ," -- Knock it off!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11722, u411 ," They were killing firemen, man. When Sally showed me what was in Swayzak's files... They were my friends, I had to do it. I had to do it for the department."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11723, u421 ," -- What the fuck were you thinking, huh? Burning people? You're a fireman."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11724, u411 ," Aw man, Stephen, listen to me..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11725, u421 ," Goddamn it Adcox! Just do your fucking job!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11726, u411 ," Let me take the lead, Stephen..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11727, u421 ," -- What the hell's the matter with you? You always check the other side. I haven't got time for bullshit right now, okay? We got a job here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11728, u411 ," It isn't safe, man. Don't go splittin' us up. Not with this one."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11729, u421 ," Adcox, go with Pengelly and check the other side."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11730, u421 ," We're gonna be okay, man..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11731, u411 ," Biggest in two battalions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11732, u421 ," Kind of an asshole, wasn't he?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11733, u411 ," Yeah...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11734, u421 ," You know Knowlton pretty well?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11735, u421 ," No.  I need a drink.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11736, u411 ," Goddamn it, Stephen, lay off!  You stupid dumbshit, you never know when to fucking quit, do you? You ever wonder why your career's in the fucking toilet? Why you're gonna be stuck a Lt. for life?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11737, u421 ," Tim, fill out the alarm card.  Clean the pipe poles, wipe down the ladders and hang some hose."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11738, u411 ," That's Franny. She likes firemen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11739, u421 ," Nah, listen to it. It's a pussy. It'll just steam on us. It won't flash. Go high in the ceiling."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11740, u411 ," It's gonna flash, Stevie. We gotta get behind it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11741, u421 ," No, we'll hit the son of a bitch head on."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11742, u411 ," Wash it to the windows?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u421 ,m25,,
11743, u421 ," Be gentle.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11744, u411 ," Oh these moments do try me...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u411 ,m25,,
11745, u411 ," -- What he would do to your dad's department? You gotta let me finish it --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u412 ,m25,,
