,User_id,text,sec_user,movies_name,relationship,attachment
223566, u6619 ," Hugh, I'm impressed.."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6627 ,m442,,
223567, u6627 ," Afraid he's got no choice.  I believe I broke his jaw.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223568, u6619 ," In the envelope in my pocket.  My right.. jacket..pocket..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6627 ,m442,,
223569, u6627 ," Where is it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223570, u6619 ," Hugh, take care of the Nekhorvich memory card."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6627 ,m442,,
223571, u6627 ," I thought you were going to dinner.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6627 ,m442,,
223572, u6627 ," Sean, please.."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223573, u6619 ," You're not scrutinizing any casual shrug for some hair-splitting nuance, are you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6627 ,m442,,
223574, u6627 ," Well, you've thorough about it, at any rate."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223575, u6619 ," One considers her timing, of course - getting nicked within a week of the plane going down.  Suggestive, even borderline suspicious, but hardly conclusive."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6627 ,m442,,
223576, u6627 ," Wasn't exactly gagging for it when she left you six months ago..The question is, do you trust her?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223577, u6619 ," From her point of view or mine?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6627 ,m442,,
223578, u6627 ," Not everything.  Why do you think she's really here?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6627 ,m442,,
223579, u6627 ," Not possible..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223580, u6619 ," - right -  - don't go too far ahead of me now -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6627 ,m442,,
223581, u6627 ," All done, chief.."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223582, u6619 ," - pull the NO2 tank and dump it, it's potential evidence.."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223583, u6619 ," In just a few hours you can be assured of going down in history as the typhoid Mary of Oz.  G'day.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6626 ,m442,,
223584, u6626 ," What are you talking about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223585, u6619 ," If it'll make you feel any better, you're going to take a lot of Aussies with you and make me a lot of money."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6626 ,m442,,
223586, u6626 ," If it'll make you feel any better I won't do it again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223587, u6619 ," God damn it, Nyah!  Why did you do it?  Why did you save that bastard?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6626 ,m442,,
223588, u6626 ," Not as much as you feel like hearing it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223589, u6619 ," Feel like pleading for your life?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6626 ,m442,,
223590, u6626 ," Lovely.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223591, u6619 ," Ulrich will be about.  He'll look after you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6626 ,m442,,
223592, u6626 ," Oh, no, not at all.  Maybe just a bit."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
223593, u6619 ," Yes.  We won't be able to have dinner tonight.  Something's come up.  I hope you don't mind.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6626 ,m442,,
223594, u6626 ," A change of plans?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6619 ,m442,,
