,User_id,text,sec_user,movies_name,relationship,attachment
43608, u1323 ," Technically, I'm number one.  I went out with her a week before Kevin did.  Her first boyfriend.  Me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1312 ,m88,,
43609, u1312 ," I beg your pardon?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43610, u1323 ," Really?  Married Kevin?  Her junior high sweetheart... What chance would I have had against that?  None, no chance.  That's just fate."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1312 ,m88,,
43611, u1312 ," That's right.  Kevin.  She's Mrs. Kevin Bannister.  She lives in Australia.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43612, u1323 ," You gotta be kidding me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1312 ,m88,,
43613, u1312 ," I hate to quibble with you Rob, but she married her first boyfriend. Kevin Bannister."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43614, u1323 ," Rob.  Rob Gordon.  Circa junior high...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43615, u1323 ," Long time ago.  I was just thinking about her.  I was her first boyfriend.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1312 ,m88,,
43616, u1312 ," Really.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43617, u1323 ," Alison's.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1312 ,m88,,
43618, u1312 ," I don't know.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43619, u1323 ," Do I know you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1313 ,m88,,
43620, u1313 ," That's what we want.  Reaction.  And if Laura's bourgeois lawyer friends can't take it, then fuck 'em.  Let 'em riot, we can handle it.  We'll be ready."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43621, u1323 ," You'll be going over the fucking edge if you come anywhere near me next Friday night.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1313 ,m88,,
43622, u1313 ," I owe it to myself to go right to the edge, Rob, and this group does exactly that.  Over the edge, in fact."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43623, u1323 ," Barry, you're over thirty years old. You owe it to yourself and your friends and to your parents not to sing in a group called Sonic Death Monkey."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1313 ,m88,,
43624, u1313 ," What do you think?  Dick likes it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43625, u1323 ," Sonic Death Monkey.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1313 ,m88,,
43626, u1313 ," We're not called Barrytown anymore, by the by.  They got sick of the Barry/Barrytown thing.  We're called SDM.  Sonic Death Monkey."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43627, u1323 ," You couldn't be.  Look, Barry. There's going to be people from Laura's work there, people who own dogs and babies and Tina Turner albums.  How are you going to cope with them?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1313 ,m88,,
43628, u1313 ," We're not as bad as you think, Rob."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43629, u1323 ," 110%.  That's my final offer.  I'm not kidding.  That's how much it means to me not to hear you play.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1313 ,m88,,
43630, u1313 ," No.  We need the gig.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
43631, u1323 ," What is she doing?  Okay, 20%."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1313 ,m88,,
43632, u1313 ," We're getting that anyway.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1323 ,m88,,
