,User_id,text,sec_user,movies_name,relationship,attachment
204120, u6016 ," I'd call this four spoiled city kids who wouldn't know a hurricane if it blew up their butts.  All we can do now is batten down and ride it out. If things get really bad, there's a storm shelter."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
204121, u6020 ," What the hell would you call this?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204122, u6016 ," Sorry. Emergencies only.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
204123, u6020 ," What about a radio?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204124, u6016 ," Duh. The next couple of days is gonna be rough, but we'll make it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204125, u6016 ," July fourth weekend. Storm season starts today. The clouds roll in like clockwork.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
204126, u6020 ," Wait...Did you say off-season?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204127, u6016 ," And, while you're here, our marginally trained, off-season staff of five will attend to your every need."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
204128, u6020 ," Julie, we're talkin' suites!  That'll be just fine with us."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204129, u6016 ," Not at all. Those are our honeymoon suites.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
204130, u6020 ," Is that bad?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204131, u6016 ," You're in 201 and 202.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
204132, u6020 ," Checking in...Karla Wilson.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204133, u6016 ," What can I do for you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204134, u6016 ," Phones went down a few minutes ago.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6019 ,m400,,
204135, u6019 ," Then I'll call the mainland for a charter.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204136, u6016 ," Not possible, I'm afraid. The last ferry left hours ago. And we got a storm coming. There won't be another one for days."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6019 ,m400,,
204137, u6019 ," I want off this island.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204138, u6016 ," Who? Who is here?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6019 ,m400,,
204139, u6019 ," Listen to me. He's here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204140, u6016 ," It's our version of winter.  201 and 202. There's Scrabble and Parcheesi in the lobby. Enjoy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6019 ,m400,,
204141, u6019 ," Storm season?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6019 ,m400,,
204142, u6019 ," We haven't exchanged anything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204143, u6016 ," Honeymoon suites. I take it you kids haven't exchanged vows, yet?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6019 ,m400,,
204144, u6019 ," Your what?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6016 ,m400,,
204145, u6016 ," Built in 1948 for a member of the Rockefeller clan. The tile work was imported from Spain. A lot of history in these walls...Judy Garland stayed here...Hemmingway fished for marlin right off that dock --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6019 ,m400,,
204146, u6019 ," It sure is a beautiful old hotel.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6017 ,m400,,
204147, u6017 ," The guy looks dead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6024 ,m400,,
204148, u6024 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6017 ,m400,,
204149, u6017 ," I don't know, man. Maybe we should keep going, find a phone --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6017 ,m400,,
204150, u6017 ," No way, man. Surprise her. She'll be psyched."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6024 ,m400,,
204151, u6024 ," I should go up there. I should call her back, tell her I'm coming."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6017 ,m400,,
204152, u6017 ," Jeez, Ray, fourth and forty, throw the bomb."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6017 ,m400,,
204153, u6017 ," Stupid. What were you thinkng?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6024 ,m400,,
204154, u6024 ," Stupid. Stupid.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6017 ,m400,,
204155, u6017 ," Idiot. Idiot. Idiot.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6024 ,m400,,
204156, u6024 ," You'll go away with you're college friends, but you won't go away with me?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6025 ,m400,,
204157, u6025 ," Up-tighteous and self-righteous.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6018 ,m400,,
204158, u6018 ," I got work to do. Take the bake elsewhere.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6025 ,m400,,
204159, u6025 ," Storm is what makes it interesting. Thass why all the fish are up. Less hook us a couple big ones.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6018 ,m400,,
204160, u6018 ," There's a storm comin', Titus. No boats are going out."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6025 ,m400,,
204161, u6025 ," That's why you'll come with Titus, mon."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6018 ,m400,,
204162, u6018 ," Titus, you're so stoned, you'd end up in Spain."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6025 ,m400,,
204163, u6025 ," Fish are all over the water...Come on, let us take a boat out."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6018 ,m400,,
204164, u6018 ," Get lost, you scared me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
204165, u6020 ," Is he?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6019 ,m400,,
204166, u6019 ," You're okay. Thank god.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
204167, u6020 ," Oh, god, it's you --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
204168, u6020 ," ...Nancy?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6019 ,m400,,
204169, u6019 ," No, you're not."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6020 ,m400,,
