,User_id,text,sec_user,movies_name,relationship,attachment
76282, u2279 ," He took the secret with him when I dropped him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2285 ,m147,,
76283, u2285 ," What do you figure he done with it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2279 ,m147,,
76284, u2279 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2285 ,m147,,
76285, u2285 ," He never told about the money.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2279 ,m147,,
76286, u2279 ," He carried on some; kicked.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2285 ,m147,,
76287, u2285 ," He was a cool one, that Harper. Never broke."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2279 ,m147,,
76288, u2279 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2285 ,m147,,
76289, u2285 ," Any trouble?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76290, u2280 ," Keep talkin', Preacher."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76291, u2289 ," If you was to let that money serve the Lord's purposes, He might feel kindly turned towards you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76292, u2280 ," Keep talkin', Preacher."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76293, u2289 ," Salvation is a last-minute business, boy."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76294, u2280 ," I'll bet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76295, u2289 ," The religion the Almighty and me worked out betwixt us.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76296, u2280 ," What religion do you profess, Preacher?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76297, u2289 ," That Sword has served me through many an evil time, Ben Harper."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76298, u2280 ," You, Preacher?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76299, u2289 ," I come not with Peace but with a Sword.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76300, u2280 ," How come you got that stickknife hid in your bed-blankets, Preacher?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76301, u2289 ," Think of it, Ben! With that cursed, bloodied gold!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76302, u2280 ," Would you have free candy for the kids, Preacher?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76303, u2289 ," With that ten thousand dollars I could build a Tabernacle that'd make the Wheeling Island Tabernacle look like a chicken-house!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76304, u2280 ," That's right, Preacher. I robbed that bank because I got tired of seein' children roamin' the woodlands without food, children roamin' the highways in this year of Depression; children sleepin' in old abandoned car bodies on junk-heaps; and I promised myself I'd never see the day when my youngins'd want."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76305, u2289 ," You killed two men, Ben Harper."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76306, u2280 ," Hm!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76307, u2289 ," You was quotin' Scripture. You said -- you said, """"And a little child shall lead them."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76308, u2280 ," What'd I say?  What? What? What? What?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76309, u2289 ," No, Ben."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76310, u2280 ," Tryin' to make me talk about it in my sleep!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2289 ,m147,,
76311, u2289 ," Ben, I'm a Man of God."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2287 ,m147,,
76312, u2287 ," And I won't never tell about the money.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76313, u2280 ," ...""""and I won't never tell about the money."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2287 ,m147,,
76314, u2287 ," I will guard Pearl with my life...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76315, u2280 ," You got common sense. She ain't. When you grow up that money'll be yours. Now swear. """"I will guard Pearl with my life..."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2287 ,m147,,
76316, u2287 ," Not even her?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76317, u2280 ," You understand?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2287 ,m147,,
76318, u2287 ," Yes, Dad."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76319, u2280 ," Listen to me son. You got to swear. Swear means promise. First swear you'll take care of little Pearl. Guard her with your life, boy. Then swear you won't never tell where that money's hid. Not even your Mom."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2287 ,m147,,
76320, u2287 ," Dad, you're bleeding..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76321, u2280 ," Here they come.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76322, u2280 ," Listen to me John.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2287 ,m147,,
76323, u2287 ," Out shopping -- you're bleeding, Dad --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2280 ,m147,,
76324, u2280 ," Where's your Mom?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2287 ,m147,,
