,User_id,text,sec_user,movies_name,relationship,attachment
119292, u3527 ," No way that could just be seawater.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119293, u3520 ," You done impressing yourself, ace?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119294, u3520 ," Well, you know Lindsey, too damn aggressive-- Son of a--!!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3527 ,m232,,
119295, u3527 ," She went front-office on you.  Tighten that for me, right there.  That's it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119296, u3520 ," It was alright for a while, you know.  But then she got promoted to project engineer on this thing, couple years ago."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3527 ,m232,,
119297, u3527 ," Okay, good reason.  Then what?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119298, u3520 ," We were due to go back out on the same ship. Six months of tests.  If you were married you got a state-room.  Otherwise it was bunks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3527 ,m232,,
119299, u3527 ," Doesn't mean you had to marry her.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119300, u3520 ," There we were, side by side, on the same ship, for two months.  I'm tool-pusher and we're testing this automated derrick of hers.  So, we get back on the beach and... we're living together."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3527 ,m232,,
119301, u3527 ," Gimme a three-eighths socket on a long extension.  So there you were--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119302, u3520 ," Where're you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3527 ,m232,,
119303, u3527 ," Right through the brainpan.  Deader'n dogshit, boss."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3527 ,m232,,
119304, u3527 ," Piece of cake, baby."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119305, u3520 ," This ain't no drill, slick.  Make me proud."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3527 ,m232,,
119306, u3527 ," I told him we had to get the umbilical unhooked ASAP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119307, u3520 ," Goddamnit!  D'you tell him we need it right now?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3528 ,m232,,
119308, u3528 ," What is that?  You drop your dive light?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119309, u3520 ," Nice shot, Lins."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119310, u3520 ," Forget it, Sonny.  They're gone."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3528 ,m232,,
119311, u3528 ," Benthic Explorer, Benthic Explorer.  Do you read, over?  This is Deepcore--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119312, u3520 ," Yeah, yeah... yeah.  It's turning."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3528 ,m232,,
119313, u3528 ," You got it?!  You got it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3528 ,m232,,
119314, u3528 ," I'm alright, I'm dealing."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119315, u3520 ," How you guys doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119316, u3520 ," We're being asked to cooperate in a matter of national security.  Now you know exactly as much as I do.  So just get your gear off and get up to control.  There's some kind of briefing in ten minutes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3528 ,m232,,
119317, u3528 ," She-hit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3524 ,m232,,
119318, u3524 ," Figured I was dead, there, when I seen that angel comin' toward me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119319, u3520 ," Thanks.  How you feeling, big guy?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3524 ,m232,,
119320, u3524 ," Yeah, okay.  Okay."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119321, u3520 ," Okay, Jammer.  No problem.  You stay right here. I have to go there to the end... you'll see my lights.  We'll stay in voice contact.  Just hold onto the rope.  Five more minutes.  Okay?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3524 ,m232,,
119322, u3524 ," No!  I'm okay now.  I just don't... I can't go any further in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119323, u3520 ," I'm taking you back out.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3524 ,m232,,
119324, u3524 ," I... they're all dead, Bud.  They're all dead. I thought... some of them... you know..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119325, u3520 ," Deep and slow, big guy.  Deep and slow.  Just breathe easy."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119326, u3520 ," Hey, you okay?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3524 ,m232,,
119327, u3524 ," Lord Almighty.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119328, u3520 ," Missile compartment.  Those are the launch tubes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3524 ,m232,,
119329, u3524 ," Where are we?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3524 ,m232,,
119330, u3524 ," How deep's the drop-off here?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119331, u3520 ," Okay so far.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119332, u3520 ," Folks, I've just been told to shut down the hole and prepare to move the rig."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3524 ,m232,,
119333, u3524 ," What's goin' on, Boss?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119334, u3520 ," Kirkhill?  That guy doesn't know his butt from a rathole.  Hey, Perry!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3524 ,m232,,
119335, u3524 ," Bud!  Hippy's on the bitch-box.  It's a call from topside.  That new company man.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119336, u3520 ," Hello, Mrs. Brigman."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119337, u3525 ," Hello, Brigman."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119338, u3520 ," Who then?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119339, u3525 ," No, Bud, no... not you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119340, u3525 ," I've been better.  Next time it's your turn, okay?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119341, u3520 ," 'Course is worked.  You're never wrong, are you? How d'you feel."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119342, u3525 ," Hi, tough guy.  I guess it worked, huh?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119343, u3520 ," Hi, lady."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119344, u3525 ," Hey... big boys don't cry, remember?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119345, u3525 ," Tell me later.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119346, u3520 ," Oh God, Lins... I--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119347, u3525 ," It's the only way, Bud.  Now trust me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119348, u3520 ," It is insane.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119349, u3520 ," WHAT KIND OF PLAN IS THAT!??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119350, u3525 ," I drown, you tow me back to the rig--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119351, u3520 ," What's the plan?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119352, u3525 ," Listen... will you listen to me for a second!? You're for the suit on and you're a better swimmer than me.  Right?  So I got a plan...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119353, u3520 ," FUCK LOGIC!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
119354, u3525 ," NO!!  Now be logical, Bud, you're--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3520 ,m232,,
119355, u3520 ," Lindsey, just put the thing on and shut up--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3525 ,m232,,
