,User_id,text,sec_user,movies_name,relationship,attachment
21323, u676 ," The failures they remember.  It's the successes they forget.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u673 ,m43,,
21324, u673 ," Nobody remembers that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u676 ,m43,,
21325, u676 ," Worse than Warsaw.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u673 ,m43,,
21326, u673 ," It's bad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u676 ,m43,,
21327, u676 ," So how are we going to get this place shaped up?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u673 ,m43,,
21328, u673 ," Six kilometers.  Four miles.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u676 ,m43,,
21329, u676 ," It took this test package thirty-two hours to get from Seattle to St. Petersburg, a distance of nine thousand miles.  And then it took forty-one hours to get from our warehouse in St. Petersburg to here, a distance of, what --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21330, u681 ," Shut up.  I don't feel like dying today.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21331, u674 ," You can't make it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21332, u674 ," Then we've just got shit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21333, u681 ," It matters.  We do the best we can, that's all we have."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21334, u674 ," What did it matter if FedEx was five minutes late one day?  The next day we just start over again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21335, u681 ," Let's get a second opinion.  Wilson? What do you see?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21336, u674 ," Nothing out there but ocean.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21337, u681 ," It's real.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21338, u674 ," Look again, asshole.  It's a mirage."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21339, u681 ," Jesus.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21340, u674 ," You are.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21341, u681 ," What's so damn funny?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21342, u681 ," Shut up.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21343, u674 ," It's a fucking soccer ball, you idiot."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21344, u681 ," I'm serious.  I'm always going on about me, me, me.  Enough about me.  Your turn."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21345, u674 ," I float.  You sink.  End of story.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21346, u681 ," Damn it!  Don't be so negative!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21347, u674 ," They're always on autopilot.  Or else it's night, or you're in the sun, or you're in the trough of a wave.  They'll never see you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21348, u681 ," They're on autopilot.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21349, u674 ," They're never going to see you.  You're just another piece of trash in the ocean.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21350, u681 ," I'm dancing on the roof of the Peabody Hotel.  With Kelly.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21351, u674 ," What are you smiling about?  They'll be back.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21352, u674 ," Thank you for fucking up my life.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21353, u681 ," You know, Wilson, every now and then we should say thank you.  Thank you God."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21354, u674 ," Yeah, sure, what?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21355, u681 ," Grow up, stop being such a baby.  Other people get through a lot worse."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21356, u674 ," That's death knocking, knocking on your door.  Crazy little woman come knocking, knocking at my front door..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21357, u674 ," Die tomorrow or die today.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21358, u681 ," If I don't have a sea anchor I'll capsize.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21359, u674 ," Use the sail for a sea anchor and you won't move.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21360, u681 ," But I have promises to keep.  And miles to go before I sleep.  And miles to go before I sleep.  Got to fix the sea anchor.  Use the sail.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21361, u674 ," The sea is lovely, dark and deep."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21362, u681 ," You quitter you quitter you quitter.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21363, u674 ," Look, just slip off the raft.  The ocean would feel so good, the water's so soft and warm.  Take a little swim.  Sleep."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21364, u681 ," No!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21365, u674 ," I'm lost.  Goodbye.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21366, u674 ," They'd eat you if they could.  They're laughing at you.  Listen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21367, u681 ," Why do they have to die for me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21368, u674 ," You fucking bleeding heart, you kill or you die."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21369, u681 ," Can't kill another one.  Can't.  Can't kill my friends anymore.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21370, u674 ," What are you doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21371, u674 ," You idiot, if he dives, he'll capsize the raft."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21372, u681 ," You're beautiful.  Marry me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21373, u674 ," Water water water --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21374, u681 ," Fix raft first.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21375, u674 ," Get water!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21376, u681 ," I'm putting it off.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21377, u674 ," You're putting off the inevitable.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21378, u681 ," Moon's too bright.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u674 ,m43,,
21379, u674 ," You don't know where you are.  You missed the shipping lanes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
21380, u681 ," Polaris, where are you?  Maybe I'm too far south."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u681 ,m43,,
