,User_id,text,sec_user,movies_name,relationship,attachment
144501, u4218 ," I can't call it off.  He's not responding.  Get out of my way.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144502, u4215 ," You just blew up a house in Paris! This program is over.  Call it off.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144503, u4218 ," You're not doing shit.  You're so scared you can't even think.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144504, u4215 ," <u>No you're not</u>.  You're not going anywhere.  I'm shutting this down.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144505, u4218 ," I'm going to Paris.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144506, u4218 ," We're in the shitter, man!  Pick your poison.  Maybe he's in there to finish the job.  Maybe he's working for Wombosi.  Maybe they want to go on TV together.  Every possibility sucks -- we've got to move!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144507, u4215 ," We don't know what we're into!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144508, u4218 ," What do you want to do?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144509, u4215 ," Forget it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144510, u4218 ," -- that's what they're trained for -- just a surgical strike.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144511, u4215 ," -- <u>inside</u> the house? --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144512, u4218 ," -- if we can get a clean shot --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144513, u4215 ," -- he went inside! --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144514, u4215 ," This doesn't go upstairs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144515, u4218 ," Our last sighting was forty-eight hours ago.  Even if they stayed in the car, the grid is huge.  This is it.  He's trained -- conditioned -- they're built to disappear.  You give him another day to run and we may never find him."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144516, u4215 ," No.  We can't risk it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144517, u4218 ," Turn?  To who?  Where does he turn? What does he have to offer?  He's got nothing.  He's a killer.  He's a piece of equipment for crissake. Where's he gonna turn?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144518, u4215 ," What if he <u>is</u> working for someone else?  What if he turned?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144519, u4218 ," That was two hours -- two hours to get a second opinion -- and nothing changes.  He's loose.  He's out of control.  It's very clear what needs to happen.  I have work to do.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144520, u4215 ," I'm not asking.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144521, u4218 ," <u>This is an operations desk</u>.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144522, u4215 ," I want a second opinion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144523, u4218 ," We've been down here for two weeks banging our heads against the wall. We've been <u>sleeping</u> down here.  We just got our first lead fourteen hours ago, and now? -- now that we <u>finally</u> have something to work with -- you want to bring planning personnel down here?  I'd rethink that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144524, u4215 ," Yes, well, I think we need some fresh eyes on this problem.  I'm bringing in some people from upstairs."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144525, u4218 ," No.  Pursuit <u>ends</u> when we know exactly where he is.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144526, u4215 ," Pursuit would indicate that you know exactly where he is.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144527, u4218 ," We're exploring <u>every</u> possibility.  We are in pursuit.  How much more do you want me to tell you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4215 ,m282,,
144528, u4215 ," I'm assuming we're exploring that possibility.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
144529, u4218 ," She's a gypsy.  If it's a cover, it's a great one."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4218 ,m282,,
