,User_id,text,sec_user,movies_name,relationship,attachment
284854, u8433 ," No!  But let me tell you--any woman who spends a fortune in times like these for a handbag--phooey, phooey, phooey!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284855, u8443 ," Well, have you found it?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8433 ,m573,,
284856, u8433 ," Diamonds all over.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284857, u8443 ," Yes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8433 ,m573,,
284858, u8433 ," And diamonds in the front.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284859, u8443 ," Yes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8433 ,m573,,
284860, u8433 ," And it had diamonds in the back.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284861, u8443 ," Yes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8433 ,m573,,
284862, u8433 ," So you lost a handbag, madame?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284863, u8443 ," What?  I may lose it again? But I haven't found it yet! I'm sorry. Goodbye!  Yes?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8434 ,m573,,
284864, u8434 ," Yes, M'sieu Laval!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284865, u8437 ," Tell M'sieu Giron I can't see him now. Impossible!  And, Jacques. Dismiss the car! Madame is not going. "",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8434 ,m573,,
284866, u8434 ," M'sieu Giron is downstairs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284867, u8437 ," Madame has changed her mind. She'll be down in a minute.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8434 ,m573,,
284868, u8434 ," Yes, M'sieu Laval?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8434 ,m573,,
284869, u8434 ," on staircase; from Gaston's point of view. He stops.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284870, u8437 ," In a moment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8434 ,m573,,
284871, u8434 ," M'sieu Laval, M'sieu Filiba would like very much to see you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284872, u8437 ," At once, Jacques.  We'll continue later."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8434 ,m573,,
284873, u8434 ," Pardon me, m'sieu. Madame Colet would like to see you in the living room."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284874, u8437 ," Very well, Jacques."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8434 ,m573,,
284875, u8434 ," M'sieu Laval, Madame would like to talk to Mademoiselle Gautier for a moment."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8435 ,m573,,
284876, u8435 ," He bows, goes. Door shuts behind him."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284877, u8443 ," With the compliments of Colet and Company!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8435 ,m573,,
284878, u8435 ," A man in love, completely shaken. He sits on bed, thinks, then takes telephone slowly, decisively."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284879, u8443 ," Eleven o'clock! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8435 ,m573,,
284880, u8435 ," in doorway. He bows, returns into office; door shuts."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284881, u8443 ," No!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8435 ,m573,,
284882, u8435 ," erect in sweater, arms folded."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284883, u8443 ," Is this what you mean, M'sieu Laval?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8443 ,m573,,
284884, u8443 ," Where did you find it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8435 ,m573,,
284885, u8435 ," still studying the vase. Mariette appears. He turns to her.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284886, u8436 ," So I said to myself, """"All right, if he wants to look at them, let him look at them. No harm in that."""" And then he said, """"Say ah."""" And then I said, """"Ah."""" And that's all I remember ... And when I woke up, I still had my tonsils, but my pocketbook was gone."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8442 ,m573,,
284887, u8442 ," <u>Tonsili!</u>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284888, u8436 ," About tonsils.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8442 ,m573,,
284889, u8442 ," What did you talk about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284890, u8436 ," That's just what I tried to tell him. Well, one word led to another. He really was a very charming fellow. So we talked for about ten minutes."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8442 ,m573,,
284891, u8442 ," <u>Niente!</u>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284892, u8436 ," No!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8442 ,m573,,
284893, u8442 ," The representative of the police wants to know if there is anything wrong with your tonsils.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284894, u8436 ," I said, """"Come in."""" And there he was. A fine-looking man with a moustache and long sideburns. He said, """"Good evening. I'm the doctor."""" I said, """"Doctor?"""" He said, """"Yes, the doctor. I came to see about your tonsils."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8442 ,m573,,
284895, u8442 ," And then what happened, M'sieu Filiba?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284896, u8436 ," Well, he knocked at the door. You see, I was expecting two--uh--two business associates."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8442 ,m573,,
284897, u8442 ," Why did you let this man in, M'sieu Filiba?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284898, u8436 ," I had exactly twenty thousand lire. I had just cashed a traveler's check and put it in my wallet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8442 ,m573,,
284899, u8442 ," The representative of the police wants to know how much money you had, M'sieu Filiba."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284900, u8437 ," <u>All</u> <u>kinds</u>.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284901, u8436 ," And harems ... ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284902, u8437 ," I don't care <u>what</u> you say! In Constantinople at least you have streets, sultans, pashas--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284903, u8436 ," But--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284904, u8437 ," Let me tell you, Venice <u>can't</u> <u>compare</u> with Constantinople."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284905, u8436 ," Yes!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284906, u8437 ," But you <u>have</u> been in Venice?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284907, u8436 ," No!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284908, u8437 ," You've never been in Constantinople?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284909, u8436 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284910, u8437 ," Constantinople?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284911, u8436 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284912, u8437 ," Amsterdam?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284913, u8436 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284914, u8437 ," No ...  Have <u>you</u> ever been in Vienna?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284915, u8436 ," You've <u>never</u> been in Venice?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
284916, u8437 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8436 ,m573,,
284917, u8436 ," But before I say goodbye I want to ask you one question: Have you ever been in Venice?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8437 ,m573,,
