,User_id,text,sec_user,movies_name,relationship,attachment
226747, u6741 ," Jesus, my legs are asleep. I'll never be able to win this shit."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6736 ,m449,,
226748, u6736 ," You must come in first place to move on !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6736 ,m449,,
226749, u6736 ," Pick with expediency !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6741 ,m449,,
226750, u6741 ," Great.. great. Is there any kind of hint or anything ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6736 ,m449,,
226751, u6736 ," So many tubes to get in, only one is the way out."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6741 ,m449,,
226752, u6741 ," Great ! You couldn't be a fan of Dolphins or some other less threatening animal.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6736 ,m449,,
226753, u6736 ," And now ladies and gentlemen it's time for the fabulous CROCODILE SHOW !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6741 ,m449,,
226754, u6741 ," Where's the dock ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6736 ,m449,,
226755, u6736 ," That's it folks for the Demon Boat Ride.... Everybody off. Watch your hands and feet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6743 ,m449,,
226756, u6743 ," Good. Nice to see you, Bruce. Johnny."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226757, u6737 ," I'll do the standard research and have them in by midnight, pending any unforseen problems."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6743 ,m449,,
226758, u6743 ," I have an embezzler and his accomplice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226759, u6737 ," Good morning. What do you have today ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226760, u6737 ," No one has a gun to your head.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6743 ,m449,,
226761, u6743 ," I'm an investment banker. I see blood bathes everyday. Besides, mine is not to question why, min is but to do or die."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226762, u6737 ," Doesn't it bother you to see this kind of brutal death ? I mean , I can understand the old man's infatuation with the stuff, but not you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226763, u6737 ," Yeah, I'd say that's it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6743 ,m449,,
226764, u6743 ," Is that it ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6742 ,m449,,
226765, u6742 ," Bye....,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226766, u6737 ," Well, I'll see you at the next staff party."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6742 ,m449,,
226767, u6742 ," Yeah a real shame.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226768, u6737 ," That's a shame.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6742 ,m449,,
226769, u6742 ," Apparently pretty high, we just got a new CEO last week."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226770, u6737 ," Well, surprise, surprise, I've been on the payroll for several years now. I still have an office and secretary. No one even batted an eyelash. Do you realize what the high turnover is in a multi corporation bank in New York ?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6742 ,m449,,
226771, u6742 ," That was eleven years ago.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226772, u6737 ," I work here, remember ?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6742 ,m449,,
226773, u6742 ," What are you DOING here ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226774, u6737 ," It'll end. It'll end with him and McCay. Then the park shuts down. Permanently.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6742 ,m449,,
226775, u6742 ," Just stop it. End it here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
226776, u6737 ," There's one more person here for me to visit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6742 ,m449,,
226777, u6742 ," What about you ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u6737 ,m449,,
