,User_id,text,sec_user,movies_name,relationship,attachment
300711, u8906 ," I... You know... I...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8916 ,m606,,
300712, u8916 ," How you doing, Artie?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8906 ,m606,,
300713, u8906 ," The Van Ryan family created Blue Bay. They built the school... Sandra Van Ryan calls up the board and says kiss my ass, they say, left, right, or in the middle.  You're gonna need some help on this one, Sam.  You're gonna need a lawyer, and he'd better be a good one."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8916 ,m606,,
300714, u8916 ," That's great.  I'll just tell my creditors I'm not a rapist.  No problem... Shit.  I can't believe the board's going to act without even hearing my side of it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8906 ,m606,,
300715, u8906 ," All I can tell you Sam, is hang in there.  They clear you of this mess, you get reinstated, with back pay..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8916 ,m606,,
300716, u8916 ," This is insane.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8906 ,m606,,
300717, u8906 ," Sam... I...  Sandra Van Ryan's been on the horn with every member of the school board all day long.  She's pushing for suspension...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8916 ,m606,,
300718, u8916 ," ... is accusing me of rape.  Jimmy told me.  Apparently I'm the last to know...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8906 ,m606,,
300719, u8906 ," Kelly Van Ryan...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8916 ,m606,,
300720, u8916 ," Talk to me Artie.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8916 ,m606,,
300721, u8916 ," I have the feeling, they got it down already.  They're a step ahead of us, Artie."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8906 ,m606,,
300722, u8906 ," So, did you set 'em all straight on the ugly facts of life?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8916 ,m606,,
