,User_id,text,sec_user,movies_name,relationship,attachment
182178, u5289 ," When I do this.. it'll have skipped you... and it'll all be over.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5292 ,m350,,
182179, u5292 ," No! No! Don't!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5289 ,m350,,
182180, u5289 ," You know what to do.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5289 ,m350,,
182181, u5289 ," That's why It skipped Carter and went to the next one in the path of the explosion; Billy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5292 ,m350,,
182182, u5292 ," Police are coming.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5292 ,m350,,
182183, u5292 ," Get out! Get out of the car!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5289 ,m350,,
182184, u5289 ," Get out! Get out of the car!  Get out of the fuckin' car!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5289 ,m350,,
182185, u5289 ," Don't do it! Don't do it!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5292 ,m350,,
182186, u5292 ," Carter, get out!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5289 ,m350,,
182187, u5289 ," Easy, Billy, just open it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5292 ,m350,,
182188, u5292 ," Can't you open the door?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5289 ,m350,,
182189, u5289 ," Let us out!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5292 ,m350,,
182190, u5292 ," Stop the car!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5289 ,m350,,
182191, u5289 ," They blame me for everything. Her, Tod, the plane crash..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5292 ,m350,,
182192, u5292 ," Billy told the F.B.I. he saw you runnin' away from her house.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5292 ,m350,,
182193, u5292 ," We're takin' you to a cabin in the woods, it's only a couple miles from my house.  Keep off the highways, they'll be lookin' for us."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5289 ,m350,,
182194, u5289 ," I can't go home. After Lewton's, they'll be after me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5292 ,m350,,
