,User_id,text,sec_user,movies_name,relationship,attachment
73342, u2184 ," """"There's no shame in getting a little therapy"""", right, Doc?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73343, u2196 ," You can go out there if you like...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73344, u2184 ," -- When I was in high school, the thing I wanted most, when I was stuck in class, the thing I was always desperately in pursuit of -- was a hall pass. That's all I wanted. I loved moving freely around the school while everybody else was trapped in there... And that's how I feel right now... Like I have some giant, all- day hall pass."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73345, u2196 ," Take your time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73346, u2184 ," I know my time's up, but I've got to get this out while I've got hold of it --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73347, u2184 ," He said he wasn't coming back. He said it wasn't working for him any more. That it hadn't """"worked for him"""" for quite a while... You know what I regret the most? I'm sorry I let him make the kids take his name. He was an acquirer.  He liked to acquire things."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73348, u2196 ," Doubtful. What did he say?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73349, u2184 ," It's happened before.  I'm shocked by how little I'm feeling. I can't understand it.  I'll probably have a complete depressoid collapse soon, won't I?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73350, u2196 ," You must have been concerned.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73351, u2184 ," We argued on Sunday. He went to work on Monday and stayed in the city during the week, like always. But on Thursday, when he normally comes home, he didn't. Didn't call either. Not till Saturday afternoon."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73352, u2196 ," What happened?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73353, u2184 ," It's irrelevant. It had nothing to do with what happened.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73354, u2196 ," One hundred books?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73355, u2184 ," Oh, all the great writers -- Shakespeare, Charles Dickens, Moby Dick... those people. Each is bound in genuine premium leather with 22 carat gold accents. It's a magnificent set -- and only $33.50 per volume. Right away you get Great Expectations for just $6.99."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73356, u2196 ," Uh-huh. What are they?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73357, u2184 ," I had ordered some books. """"The 100 Greatest Books Ever Written."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73358, u2196 ," I understand. I just want to know what the argument was about.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73359, u2184 ," -- The argument had nothing to do with it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73360, u2184 ," Yes. Jeremy will be home for the weekend. And you can meet the kids.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73361, u2196 ," Really? You think so?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73362, u2184 ," I said... you must come out to the house for dinner on Thursday.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73363, u2196 ," Hmm?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73364, u2184 ," Mmmmfffstttubll abbittmm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73365, u2196 ," Good kids.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73366, u2184 ," They said if I didn't get help, they wouldn't deal with me any more.  What do you think about that?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
73367, u2196 ," How did they threaten you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2184 ,m141,,
73368, u2184 ," It's the kids, you know, not Jeremy. He had nothing to do with this -- except pay, of course. He's always willing to pay. He's extremely generous.  I'm so humiliated that my own children would threaten me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2196 ,m141,,
