,User_id,text,sec_user,movies_name,relationship,attachment
108045, u3187 ," I'm not dying for your goddamn illusions. You got that? You think you and your girlfriend had some rosy future ahead of you? Bullshit. She was already bored, why do you think she was looking around? You're nothing, Corvis! Less than nothing."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108046, u3186 ," Was that it? Well, ok."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3187 ,m210,,
108047, u3187 ," Yeah?  I see doubt oozing out your arm. Where do people go when they kill their girlfriends?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108048, u3186 ," You're wrong.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3187 ,m210,,
108049, u3187 ," It was one thing her dad rejected you. But when she did you lost it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3187 ,m210,,
108050, u3187 ," Bullshit. You're a killer, that's all you are. A clown with a bird and a rising death toll. You think the world did you wrong?! You did the world wrong."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108051, u3186 ," You sent them. I had no choice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3187 ,m210,,
108052, u3187 ," How many innocent people did you leave dead back there?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3187 ,m210,,
108053, u3187 ," See, I heard you were looking for some guy with a scar. How's that going? You find him? Yes? No?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108054, u3186 ," I'm looking for my friends.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3187 ,m210,,
108055, u3187 ," around, or whatever the hell you're doing here.  What are you doing here?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3187 ,m210,,
108056, u3187 ," Or what? You'll bleed all over my carpet?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108057, u3186 ," Where are they? Last chance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3187 ,m210,,
108058, u3187 ," Can I get you something? A glass of water? A transfusion?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108059, u3186 ," Where are they?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3187 ,m210,,
108060, u3187 ," I hate that picture.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108061, u3186 ," What? Call the police?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108062, u3196 ," I think we should get some support?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108063, u3186 ," Where is it? This place?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108064, u3196 ," I believe they call it a connoisseur's club. Owned by DELT.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108065, u3186 ," The strip joint?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108066, u3196 ," We're getting there. Because in his so-called construction job, Tommy makes a daily delivery to a place called """"The Hole."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108067, u3186 ," Leonard, Dutton, Erlich. They don't matter. I want the King."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108068, u3196 ," Yeah. I sure will.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108069, u3186 ," I was hoping you'd find out.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108070, u3196 ," What do they do that they had to kill her?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108071, u3186 ," Lauren's father's involved. He bought the cops fancy cars, I don't know what else. It's a company called D-E-L-T. I think Lauren found out."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108072, u3196 ," I'm thinking... that explains a lot.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108073, u3186 ," You think I'm crazy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108074, u3186 ," The cops from my trial. They killed Lauren. The whole thing was fixed. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108075, u3196 ," """"Down?"""" Wait, don't tell me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108076, u3186 ," Two down. Two to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108077, u3186 ," Dream on.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108078, u3196 ," Check and mate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108079, u3196 ," Someday he'll surface and I'll get him for both of you. I promise. I'll find the guy with the scar.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108080, u3186 ," We won't.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3196 ,m210,,
108081, u3196 ," Tell her... we'll get him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
108082, u3186 ," What's been holding me together is the hope that maybe you do go someplace. And I'll be seeing her again soon. Only what will I say? That I was too stupid to find the guy who killed her? That he's down here laughing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3188 ,m210,,
108083, u3188 ," Bitch killed herself when she shot a cop in the leg. If she' just acted like a girl nothing would have happened.  So you're right, spooky. Happy?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3186 ,m210,,
