,User_id,text,sec_user,movies_name,relationship,attachment
29751, u926 ," They'll get in! We'll all die!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u939 ,m61,,
29752, u939 ," YOU'RE KILLING HIM!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u926 ,m61,,
29753, u926 ," They can't get in here!  You said it yourself, they'll get in!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u939 ,m61,,
29754, u939 ," What the fuck are you doing he's in there!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u926 ,m61,,
29755, u926 ," Stop!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u939 ,m61,,
29756, u939 ," I figure it's karma. You wronged me and you wronged your wife and you wronged your children, so this is karma biting you on the ass, or in your case...  ...on the eye."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u926 ,m61,,
29757, u926 ," Spare me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u939 ,m61,,
29758, u939 ," It serves you right. You cheatin' jerk.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u926 ,m61,,
29759, u926 ," I don't know, I just got here. Did you find your girl?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u935 ,m61,,
29760, u935 ," Where is everyone?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u926 ,m61,,
29761, u926 ," Sorry, didn't mean to scare you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u935 ,m61,,
29762, u935 ," We're going to get my little girl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u926 ,m61,,
29763, u926 ," Where are you two going?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u926 ,m61,,
29764, u926 ," I don't wanna go home alone... I don't wanna see what might have...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u935 ,m61,,
29765, u935 ," We'll meet in three hours?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u926 ,m61,,
