,User_id,text,sec_user,movies_name,relationship,attachment
29383, u920 ," Of course. And now I have to get back to the news. Send up some ice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u918 ,m60,,
29384, u918 ," What? Ah... yes, yes, I see what you mean... Yes... so, you'll be responsible then?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u920 ,m60,,
29385, u920 ," Don't worry. You're protected. Just treat this poor woman like you'd treat any other human being in trouble.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u918 ,m60,,
29386, u918 ," Well, certainly... We're always happy to cooperate with the police..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u920 ,m60,,
29387, u920 ," Look, you want to be gentle with that woman if she ever calls again. We're watching her very carefully... this woman has been into laudanum. It's a controlled experiment, but I suspect we'll need your cooperation before this thing is over."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u918 ,m60,,
29388, u918 ," Well, uh. She didn't say Mr. Duke. But since I know you're here with the Police Convention..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u920 ,m60,,
29389, u920 ," Crying? Why was she crying?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u918 ,m60,,
29390, u918 ," The woman who left that message for you sounded very disturbed. I think she was crying...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u920 ,m60,,
29391, u920 ," Tell me. What do you want?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u918 ,m60,,
29392, u918 ," Oh... yes... yes... This terrible war. When will it end?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u920 ,m60,,
29393, u920 ," IN VIETNAM! ON THE GODDAMN TELEVISION!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u918 ,m60,,
29394, u918 ," Killed?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u920 ,m60,,
29395, u920 ," WHAT?  What was that crazy bitch said to him?  There's a war on, man! People are being killed!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u918 ,m60,,
29396, u918 ," Mr. Duke? Hello, Mr. Duke, I'm sorry we were cut off a moment ago... I thought I should call again, because I was wondering..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u920 ,m60,,
29397, u920 ," Holy shit!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u918 ,m60,,
