,User_id,text,sec_user,movies_name,relationship,attachment
76727, u2294 ," Get the kit!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76728, u2297 ," Oh my god, oh my god..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2294 ,m148,,
76729, u2294 ," R.E.M.'s. Rapid eye movements. The eyes follow the dream -- their movement picks up on this --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76730, u2297 ," How can you tell?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2294 ,m148,,
76731, u2294 ," She's entering deep sleep now. Heart rate's a little high due to anxiety, but otherwise she's nicely relaxed. All normal. She could dream at any time now.  Right now she's like a diver on the bottom of an ocean no one's mapped yet. Waiting to see what shows up."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76732, u2297 ," What happened? That needle sank like a rock.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2294 ,m148,,
76733, u2294 ," Mysteries. Incredible body hookus pokus. Truth is we still don't know what they are or where they come from. As for nightmares...  Did you know that in the last three years twenty Filipino refugees in California died in the middle of nightmares? Not from heart attacks, either. They just died."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76734, u2297 ," What the hell are dreams, anyway?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76735, u2297 ," Thank God.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2294 ,m148,,
76736, u2294 ," Okay, good. She's asleep."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76737, u2297 ," It's just made her think... her dreams are real...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2294 ,m148,,
76738, u2294 ," Not to worry. No signs of pathology in Nancy's EEG or pulse rate. I'd guess what we've got is a normal young girl who just happens to have gone through two days of hell.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76739, u2297 ," Since the murder. She was fine before that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2294 ,m148,,
76740, u2294 ," How long's this been going on?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76741, u2297 ," Please, Nancy. Trust us."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2294 ,m148,,
76742, u2294 ," Look, I know it's been frightening, I know your dreams have seemed real. But... it's okay. Okay?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76743, u2297 ," They're just simple tests, Nan. We'll both be right here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76744, u2297 ," I sure as hell hope so.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2294 ,m148,,
76745, u2294 ," Nightmares are expected after psychological trauma. Don't worry, they go away."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2297 ,m148,,
76746, u2297 ," No, nothing."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2294 ,m148,,
76747, u2294 ," Nancy have any severe childhood illnesses? Scarlet Fever? High temperatures -- concussions?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2299 ,m148,,
76748, u2299 ," Meanwhile whatever you do don't fall asleep. Midnight.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2295 ,m148,,
76749, u2295 ," Meanwhile...?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2299 ,m148,,
76750, u2299 ," You're a jock. You must have a baseball bat or something. Come to my window at midnight. And meanwhile...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2295 ,m148,,
76751, u2295 ," You crazy? Hit him with what?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2299 ,m148,,
76752, u2299 ," You heard me. I grab him in the dream -- you see me struggling so you wake me up. We both come out, you cold cock the fucker, and we got him. Clever, huh?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2295 ,m148,,
76753, u2295 ," What!?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2299 ,m148,,
76754, u2299 ," Good, then you won't mind cold-cocking this guy when I bring him out."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2295 ,m148,,
76755, u2295 ," I can save you the trouble. You're nutty as a fruitcake. I love you anyway.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2299 ,m148,,
76756, u2299 ," If I can't, then you all can relax, because it'll just be a simple case of me being nuts."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2295 ,m148,,
76757, u2295 ," Me?  Wait a minute, you can't bring someone out of a dream!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2299 ,m148,,
76758, u2299 ," Just like I did the hat. Have a hold of the sucker when you wake me up.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2295 ,m148,,
