,User_id,text,sec_user,movies_name,relationship,attachment
192650, u5622 ," Joe!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5634 ,m374,,
192651, u5634 ," Twicet now I've fell for that line. Maybe he needs a thousan' men. So he get's five thousan' there, an' he'll pay fifteen cents a hour. An' you guys'll have to take it 'cause you'll be hungry.  'F he wants to hire men, let him write it out an' say what he's gonna pay. Ast to see his license. He ain't allowed by law to contrack men without a license."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5622 ,m374,,
192652, u5622 ," Listen, Smart Guy. I'll run my business my own way. I got work. If you wanta take it, okay. If not, just sit here, that's all."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5634 ,m374,,
192653, u5634 ," 'F we're workin' for you, it's our business too. An' how do we know--  --you ain't one a the guys that sent these things out?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5622 ,m374,,
192654, u5622 ," You trying to tell me how to run my own business?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5634 ,m374,,
192655, u5634 ," All right, mister. I'll go. You just show your license to contrack, an' then you make out a order--where an' when an' how much you gonna pay--an' you sign it an' we'll go."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5622 ,m374,,
192656, u5622 ," Well, I'm contracting the land."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5634 ,m374,,
192657, u5634 ," You doin' the hirin'?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5644 ,m374,,
192658, u5644 ," Be glad to get my han' on some cotton. That's the kin' a pickin' I understan'.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192659, u5623 ," Twenty days work, oh boy!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5644 ,m374,,
192660, u5644 ," Let 'er go, Gallagher!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192661, u5623 ," Ready, Pa?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192662, u5623 ," Sure! I was just aimin' to meet up with a couple girls I know.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5644 ,m374,,
192663, u5644 ," Leave him alone, Ma--Al's just billy- goatin' around--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5644 ,m374,,
192664, u5644 ," I never knowed they was anything like her!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192665, u5623 ," Will ya look at her!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5644 ,m374,,
192666, u5644 ," Reckon we better begin roustin' 'em out if we aim to get outa here by daylight. How about it, John? How you boys comin'? "",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192667, u5623 ," She'll prob'ly ride like a bull calf-- but she'll ride!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5628 ,m374,,
192668, u5628 ," Sure. Why not?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192669, u5623 ," Okay. I think you're a darn fool, though."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5628 ,m374,,
192670, u5628 ," Lissen. I don't care nothin' about you, but if you mess in this, your whole fambly li'ble to get in trouble, an' Tom get sent back to the penitentiary."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192671, u5623 ," But ain't no reason--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5628 ,m374,,
192672, u5628 ," *Some*body got to take the blame. They just *got* to hang it on somebody, you know.  An' I ain't doin' nothin' but set around."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192673, u5623 ," How 'bout you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5628 ,m374,,
192674, u5628 ," Go on. Get in your tent. You don't know nothin'.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192675, u5623 ," Look at that ol' coffeepot steam!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5640 ,m374,,
192676, u5640 ," Woman can change better'n a man. Man lives in jerks--baby born, or somebody dies, that's a jerk--gets a farm, or loses one, an' that's a jerk. With a woman it's all one flow, like a stream, little eddies, little waterfalls, but the river it goes right on. Woman looks at it like that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192677, u5623 ," Watch me pass that Chevvy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5640 ,m374,,
192678, u5640 ," No. Ain't ever gonna be scared no more.  I was, though. For a while I thought we was beat--*good* an' beat. Looked like we didn't have nothin' in the worl' but enemies--wasn't *no*body frien'ly anymore. It made me feel bad an' scared too--like we was lost... an' nobody cared."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5623 ,m374,,
192679, u5623 ," Whatsa matter, Ma? Gettin' scared?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5640 ,m374,,
192680, u5640 ," Maybe. Maybe twenny days work, maybe *no* days work. We ain't got it till we get it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5640 ,m374,,
