,User_id,text,sec_user,movies_name,relationship,attachment
94879, u2792 ," ...Chicken blood? Who said it was... """"chicken blood""""?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2800 ,m183,,
94880, u2800 ," Chicken blood on the crops.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94881, u2792 ," Your grandfather sure believed in it. Worked pretty good... too.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2800 ,m183,,
94882, u2800 ," Superstition.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94883, u2792 ," You ever hear of... the harvest of blood?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2800 ,m183,,
94884, u2800 ," Let's say today, we make it your business."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94885, u2792 ," 'Course, it's none of my business."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2800 ,m183,,
94886, u2800 ," What are you talking about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94887, u2792 ," Maybe you don't want to remember.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94888, u2792 ," Hell, he was your grandfather. You know what he did."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2800 ,m183,,
94889, u2800 ," Meaning?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94890, u2792 ," 'Course, some folks say 'ol Jethro shouldn't have been buried up here... with the rest of the Macdonalds."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2800 ,m183,,
94891, u2800 ," How'd he know I'd come?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94892, u2792 ," Your pa's waiting for you up at the house.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94893, u2792 ," You... think... I... stole... your... fancy shoes? I... wouldn't... be... caught... dead in 'em.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2799 ,m183,,
94894, u2799 ," Listen to me, you banjo-dueling, country ass hayseed... I want my Nikes and I want them now!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94895, u2792 ," Nikes? What-the-hail you talkin' about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2799 ,m183,,
94896, u2799 ," Okay, Farm Boy. Joke's over. You've been playin' me from jump street. Where's my Nikes?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94897, u2792 ," I ain't never played a banjo in my life.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2799 ,m183,,
94898, u2799 ," Fuck you! If you're such an expert on music, why don't you go get your dueling banjo and sit in on the next song?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94899, u2792 ," You were a beat and a quarter behind.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2799 ,m183,,
94900, u2799 ," See?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94901, u2792 ," Nope.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2799 ,m183,,
94902, u2799 ," Yo. """"Billy Bob"""". Was I two beats behind, or what?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94903, u2792 ," Two.. maybe three days.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2799 ,m183,,
94904, u2799 ," What's a """"little while?"""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94905, u2792 ," Could take a little while, though."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2799 ,m183,,
94906, u2799 ," Alright!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94907, u2792 ," Just talked to Orwell down at the garage. Says getting a new alternator for your bus is no problem.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
94908, u2792 ," You're standing in horseshit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2799 ,m183,,
94909, u2799 ," Oh yeah? Why's that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2792 ,m183,,
