,User_id,text,sec_user,movies_name,relationship,attachment
42695, u1286 ," Time to play.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1280 ,m85,,
42696, u1280 ," No more delays, Kirsty. No more teasing. Time to play."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1286 ,m85,,
42697, u1286 ," Oh. No Boxes. Such a shame.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1286 ,m85,,
42698, u1286 ," We have no more surprises.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1280 ,m85,,
42699, u1280 ," We've always been here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1286 ,m85,,
42700, u1286 ," It's different for us.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1280 ,m85,,
42701, u1280 ," Perhaps you're teasing us. Are you teasing us?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1286 ,m85,,
42702, u1286 ," Oh, Kirsty; so eager to play, so reluctant to admit it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1282 ,m85,,
42703, u1282 ," Oh, I do. I do."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1281 ,m85,,
42704, u1281 ," Yes. You're a girl who remembers her promises.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1282 ,m85,,
42705, u1282 ," You knew?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1281 ,m85,,
42706, u1281 ," I knew you'd come.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1282 ,m85,,
42707, u1282 ," Frank.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1281 ,m85,,
42708, u1281 ," Julia.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1282 ,m85,,
42709, u1282 ," Well, well. All my family together again. How very sweet."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1281 ,m85,,
42710, u1281 ," I'm your Daddy now, Kirsty."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1283 ,m85,,
42711, u1283 ," Daddy! Daddy! I love you! Help me!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1281 ,m85,,
42712, u1281 ," Don't waste your tears. Look at him!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1283 ,m85,,
42713, u1283 ," He... he loved me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1281 ,m85,,
42714, u1281 ," 'Fraid not, baby. He belongs here. With me. We're the same. Brothers. Equal and opposite. Pure appetite. Pure banality. Too much feeling. None at all."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1283 ,m85,,
