,User_id,text,sec_user,movies_name,relationship,attachment
168281, u4859 ," Fuck you, sir - if I'm right, I don't need you.  What I want is - if I make an honest mistake I want help."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4851 ,m324,,
168282, u4851 ," If you're right I'm gonna back you a hundred percent, you know that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4859 ,m324,,
168283, u4859 ," Listen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4851 ,m324,,
168284, u4851 ," Don't let 'em off the ground.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4859 ,m324,,
168285, u4859 ," What if we gotta kill a whole lot of people?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4851 ,m324,,
168286, u4851 ," They jet's comin' out.  But don't let 'em off the ground.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4859 ,m324,,
168287, u4859 ," So whatsa deal?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4851 ,m324,,
168288, u4851 ," Gene, Jesus, what a bull he is!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4859 ,m324,,
168289, u4859 ," I never make bets or guesses, that way I'm never wrong and I never have to pay out."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4851 ,m324,,
168290, u4851 ," Whattaya think: we gonna kill any civilians tonight, Gene?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4859 ,m324,,
168291, u4859 ," No.  I never smile any more.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4851 ,m324,,
168292, u4851 ," Gene -- you smilin'?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4852 ,m324,,
168293, u4852 ," You men shoot, aim for the white meat!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168294, u4866 ," You'll be okay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168295, u4866 ," Come on, nobody's gonna get hurt. If they were gonna shoot, they'd shoot now."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4852 ,m324,,
168296, u4852 ," Aw, hey..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168297, u4866 ," Okay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4852 ,m324,,
168298, u4852 ," God damn it, Sheila isn't gonna believe it.  They just call in and say gas up a stretchout and get it down to  and I say, 'shit, another load of Elks for the massage parlors.'"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168299, u4866 ," Yes, I would."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4852 ,m324,,
168300, u4852 ," I was lookin' at it.  I saw you, man!  Jesus!  You oughta see yourself!  You wouldn't believe it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168301, u4866 ," Come on, what's under this?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4852 ,m324,,
168302, u4852 ," Jesus, you're the man!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4852 ,m324,,
168303, u4852 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168304, u4866 ," These seats come out?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4853 ,m324,,
168305, u4853 ," Listen, it's late already when I realize it's not just a couple of ordinary faggots, it's just you and Sal.  I couldn't get a baby sitter."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168306, u4866 ," They're not after you, they're after me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4853 ,m324,,
168307, u4853 ," Jesus - what - I'm afraid - I'm gonna get shot or whatever.  You oughta see it on TV, the guns, the cops, they got cannon, machine guns, they're loaded with gear."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168308, u4866 ," Heidi - why didn't you come down here?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4853 ,m324,,
168309, u4853 ," I know you can't stand me to say I'm fat.  Like I can't stand you being a bank robber.  I guess that's what love is -- huh, Sonny?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168310, u4866 ," Don't call yourself fat.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4853 ,m324,,
168311, u4853 ," ...because you hurt me, God how you hurt me.  Can you imagine, marrying another man?  Did I do something to make you do that?  Did I ever turn you down, or anything?  The only thing I couldn't do, you're gonna laugh, is go on top - I got this fear of high places!  And I let myself get fat."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4853 ,m324,,
168312, u4853 ," See?  You're screaming with the language and all!  A person can't communicate with you.  You become a stranger in your own home...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4866 ,m324,,
168313, u4866 ," Heidi, for Christ sake, shut up! Will you shut your fucking mouth and listen?!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4853 ,m324,,
