,User_id,text,sec_user,movies_name,relationship,attachment
118604, u3519 ," I mean... feelings.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118605, u3511 ," What do you mean?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118606, u3519 ," Did you ever... Do you have feelings for Anna?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118607, u3511 ," Ask me. Ask me anything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118608, u3519 ," Nothing.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118609, u3511 ," Sure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118610, u3519 ," Carlos, can I ask you something?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118611, u3519 ," Maybe because you're looking her in the face.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118612, u3511 ," It's crazy out there.  Young girls wearing mini this and mini that. Sometimes when I walk down the street and pass some sexy looking woman, she makes me feel like I'm bothering her. She stares down like she's afraid to look at me. Why she do that? Why can't she look me in the face?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118613, u3511 ," I know. I'm just saying I understand.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118614, u3519 ," Carlos, I never raped a woman."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118615, u3511 ," I'm just talking, man."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118616, u3519 ," You don't have to tell me this.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118617, u3511 ," I get horny as hell for other women.  I mean I fantasize about raping some beautiful woman.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118618, u3511 ," Don't talk like that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118619, u3519 ," Maybe I'm not a good man. Maybe inside I'm bad, and I'll always be bad."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118620, u3511 ," You're a good man, Walter. Okay, you did some wrong things, but inside you're a good, decent man."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118621, u3519 ," I'm not a monster.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118622, u3511 ," The important thing is that you and Annette need to talk. She needs to see you, and you need to see her."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118623, u3519 ," Isn't it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118624, u3511 ," It's not what you think.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118625, u3519 ," You should see my appointment book. It got crazy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118626, u3511 ," C'mon, Walter."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118627, u3519 ," Tell Annette I'm busy in July.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118628, u3511 ," Anna will be away at camp. The house will be quiet. It's better when it's quiet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118629, u3511 ," Early July.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118630, u3519 ," Next week? The week after?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118631, u3511 ," Soon.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118632, u3519 ," When?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118633, u3511 ," Aren't you glad?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118634, u3511 ," Annette will see you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118635, u3519 ," What's that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118636, u3511 ," I've got some good news.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118637, u3519 ," I don't want to see any goddamn pictures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118638, u3511 ," Ah, come on."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118639, u3519 ," No thanks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118640, u3511 ," I've got some pictures.  Want to see?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118641, u3511 ," Oh, Anna's. It was great, man. Anna was so pretty.  She looked like a princess, like one of those girls in a fairy tale, you know, like Snow White."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118642, u3519 ," The birthday party.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118643, u3511 ," What party?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118644, u3519 ," Fucking Tigers. They got no pitching except for a bunch of green kids straight out of Double A or Southern Cal.  How was the party?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118645, u3511 ," Fucking Mariners.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118646, u3519 ," Mariners are pounding the shit out of the Tigers.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118647, u3511 ," What's happening?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118648, u3511 ," I know, man. I love this table too.  But I also love my wife."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118649, u3519 ," I made that table for you and Annette, for your wedding. I put a lot of love into it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118650, u3511 ," She's got all this new furniture now. She said it didn't fit anymore, so I kept it in the attic. I thought you might like it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118651, u3519 ," Then what? What?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118652, u3511 ," It wasn't like that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118653, u3519 ," She was going to throw it out, wasn't she? Just toss it like a scrap of wood."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118654, u3511 ," You need a table.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118655, u3519 ," Then why the fuck are you giving it back to me?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118656, u3511 ," It was a beautiful present.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118657, u3519 ," It's my own design. You won't find another table like it in the world.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118658, u3511 ," Yeah. It's really nice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118659, u3519 ," Notice the grain. See how deep and rich the red runs?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118660, u3511 ," It's a nice table.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118661, u3519 ," It's made from cherry. That's a hard wood.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118662, u3511 ," Huh?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118663, u3519 ," Cherry.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118664, u3511 ," This little table is one heavy bitch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118665, u3519 ," What are you doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118666, u3519 ," Only if it's no closer than a hundred feet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118667, u3511 ," She'll be twelve next week. We're throwing a big party on Saturday. Wish I could ask you to come...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118668, u3519 ," How old is Anna?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118669, u3511 ," I remember when they all referred to me as """"the little spic poor Annette married."""" Except her brother. You treated me with respect.  Look, you paid your dues. Your slate is clean now."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118670, u3519 ," You're the only one in the family who still talks to me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118671, u3511 ," I don't know. She won't talk about it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
118672, u3519 ," Is it because of Anna?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3511 ,m231,,
118673, u3511 ," I'm working on it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3519 ,m231,,
