,User_id,text,sec_user,movies_name,relationship,attachment
177574, u5163 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5156 ,m342,,
177575, u5156 ," Give me the keys.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5163 ,m342,,
177576, u5163 ," It's our goddamn car!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5156 ,m342,,
177577, u5156 ," It's my goddamn car!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5163 ,m342,,
177578, u5163 ," You're not going to drive!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5156 ,m342,,
177579, u5156 ," Give me the keys!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5163 ,m342,,
177580, u5163 ," You're not going to drive.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5156 ,m342,,
177581, u5156 ," Give me the keys.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177582, u5157 ," It wasn't half full out there tonight, Frankie. I got six waiters standing in back listening to baseball.  I gotta move the liquor. To move the liquor, I gotta fill the tables. It's a matter of economics.  Me, I love you. I love both you guys, you know that. You're class.  But people today. They don't know class if it walks up and grabs 'em by the balls."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177583, u5161 ," Vacation?  Christ, Charlie, it's a Monday night. You said so yourself."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177584, u5157 ," So maybe it's time we took a vacation from each other.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177585, u5161 ," So?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177586, u5157 ," Right, twelve years.  Couple times a month."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177587, u5161 ," Twelve years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177588, u5157 ," Look, Frankie.  You and Jack been playing here, a long time."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177589, u5161 ," What're you saying, Charlie?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177590, u5157 ," It's all there.  Both nights.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177591, u5161 ," I've got the grands for two nights, Charlie.  You can't just --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177592, u5157 ," We don't need you, Frankie."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177593, u5161 ," What about tomorrow?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177594, u5157 ," Take it now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177595, u5161 ," Now?  Why not tomorrow?  After the show.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177596, u5157 ," Your pay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177597, u5161 ," What's this?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177598, u5157 ," Mondays.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177599, u5161 ," Little slow tonight.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177600, u5157 ," Yeah, come on in."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5161 ,m342,,
177601, u5161 ," You wanted to see me, Charlie?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5157 ,m342,,
177602, u5157 ," Frankie.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5158 ,m342,,
177603, u5158 ," Suit yourself.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5164 ,m342,,
177604, u5164 ," Just the same.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5158 ,m342,,
177605, u5158 ," We have some lotion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5164 ,m342,,
177606, u5164 ," Maybe next time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5158 ,m342,,
177607, u5158 ," Too bad.  You could use some sun. Really.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5164 ,m342,,
177608, u5164 ," Oh. No. Strictly dryland.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5158 ,m342,,
