,User_id,text,sec_user,movies_name,relationship,attachment
100413, u2990 ," I look forward to reading your report.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100414, u2997 ," We're fine, sir. It will take some... time to explain."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2990 ,m196,,
100415, u2990 ," It's been destroyed. The Borg threat is over.  Are you all right? The Enterprise disappeared from our sensors for a moment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100416, u2997 ," Admiral... what's the status of the Borg fleet?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100417, u2997 ," Mister Data, set a pursuit course. Maximum warp."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2990 ,m196,,
100418, u2990 ," Good hunting. Hayes out.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100419, u2997 ," Absolutely.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2990 ,m196,,
100420, u2990 ," The new quantum torpedoes are doing the trick, Jean-Luc. We've destroyed forty-seven Borg ships so far... and only lost fifteen of our own.  But one of the Borg ships has broken through our defenses, and it's heading directly for Earth. Can you handle it?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100421, u2991 ," I'd call them excuses. And the first excuse on both our lists was our """"sense of duty."""" We convinced ourselves that it was more important than anything else. And you know what? It's not."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100422, u2997 ," Beverly, there were many reasons why you and I..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100423, u2991 ," You want some advice? Don't do this again.  You know exactly what I mean.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100424, u2997 ," Regardless of how I may feel about Ruby... our fates lie along different paths. Nothing can change that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100425, u2991 ," That might not be so bad... at least for you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100426, u2997 ," If they're not... we'd better get used to living in Montana.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100427, u2991 ," You think they're still up there?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100428, u2997 ," Not yet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100429, u2991 ," He was so confused by what I was doing, I don't think he even noticed.  Any word from the Enterprise?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100430, u2997 ," How did Doctor Almack react to that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100431, u2991 ," But I had a little help. Surgical transporter. I used it to beam out most of the bone fragments from his brain.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100432, u2991 ," It was an experience. Metal scalpels... needle and thread...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100433, u2997 ," You actually performed surgery...?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100434, u2991 ," I'll be fine.  He's a different story.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100435, u2997 ," I have to go back to the silo. Will you be all right?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100436, u2991 ," That'll be interesting.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100437, u2997 ," Yes. But until then, you'll have to make do with what you've got."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100438, u2991 ," He's stable... for now.  But it would be better if we could contact... our friends.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100439, u2997 ," Let's hope so. Because if Cochrane dies... the future may die with him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100440, u2991 ," There must be some good people... even in this time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100441, u2997 ," I'm saying they might shoot us on sight. You have to remember... these people have watched their entire way of life collapse around them.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100442, u2991 ," Are you saying they won't help us?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100443, u2997 ," It may not be that simple. This is an extremely difficult and paranoid time in human history.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100444, u2991 ," What are we waiting for? Let's go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100445, u2997 ," As I recall, the town of Resurrection is about two kilometers East of here. They might have a hospital..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100446, u2991 ," Jean-Luc, this man needs medical attention, now."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100447, u2997 ," It's not the radiation... and there's nothing wrong with the combadges... the Enterprise just isn't responding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100448, u2991 ," I've stabilized him for now... but he's in a coma and he's going to need radiometric therapy. I want to take him to the ship.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100449, u2997 ," It's Cochrane.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100450, u2991 ," Well, why didn't you just say so in the first place?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100451, u2997 ," I'm afraid so. If the Borg succeed in preventing First Contact with the Vulcans... Earth will remain in the Second Dark Age... an easy target when the Borg arrive in the 24th century.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100452, u2991 ," But he's been dead for three hundred...  Oh God... we've gone back in time again, haven't we?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100453, u2997 ," Yes...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100454, u2991 ," Cochrane... the inventor of warp drive?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100455, u2997 ," We're here to find Zephram Cochrane. He may be injured or dead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100456, u2991 ," Go where? Hello? Is anyone going to tell me what we're doing here?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100457, u2991 ," Montana? Well, that answers everything. Why the hell are we --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2997 ,m196,,
100458, u2997 ," Montana.  Energize.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2994 ,m196,,
100459, u2994 ," I'm a little worried about some of these bone fragments. If they move any closer to the brain, we could be looking at a hemorrhage."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100460, u2991 ," The occipital fracture is widening... we're going to have to fuse the bones...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2994 ,m196,,
100461, u2994 ," Bag him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2991 ,m196,,
100462, u2991 ," His automatic reflexes are fluctuating. We've got to get him on a respirator.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2994 ,m196,,
