,User_id,text,sec_user,movies_name,relationship,attachment
127794, u3728 ," That's right.  Maria Ouspenskaya. BLONDE  Hiya, Ouspenskaya."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3726 ,m246,,
127795, u3726 ," So this is your mother's apartment?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3726 ,m246,,
127796, u3726 ," Under the mat? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3728 ,m246,,
127797, u3728 ," Not there.  Under the mat.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3728 ,m246,,
127798, u3728 ," Don't worry about the old lady. One squawk from her, and she's out of a job."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3726 ,m246,,
127799, u3726 ," I mean - barging in on your mother -- in the middle of the night?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3726 ,m246,,
127800, u3726 ," You sure this is a good idea? DOBISCH Can't think of a better one.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3728 ,m246,,
127801, u3728 ," Yeah.  How much?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3726 ,m246,,
127802, u3726 ," This the place?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3726 ,m246,,
127803, u3726 ," That's sweet.  That's real sweet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3728 ,m246,,
127804, u3728 ," My mother.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3726 ,m246,,
127805, u3726 ," I'm getting lonely.  Who are you talking to, anyway?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127806, u3736 ," You wash 'em, you break 'em. I'll come back for them later.  If he makes trouble, give me a yell."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127807, u3727 ," Look, Mrs. Dreyfuss, you don't have to wait around. I'll wash the dishes and --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127808, u3736 ," What did I tell you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127809, u3727 ," One napkin, coming up.  I wish we had some champagne to wrap it around."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127810, u3736 ," You must eat -- and you must get healthy -- and you must forget him. Such a fine boy he seemed when he first moved in here -- clean and cut -- a regular Ivy Leaguer. Turns out he is King Farouk. Mit the drinking -- mit the cha cha -- mit the no napkins. A girl like you, for the rest of your life you want to cry in your noodle soup? Who needs it! You listen to me, you find yourself a nice, substantial man -- a widower maybe -- and settle down -- instead of nashing all those sleeping pills -- for what, for whom? -- for some Good Time Charlie?  Sssh!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127811, u3736 ," So what are you waiting for -- a singing commercial?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127812, u3727 ," Yes, Mrs. Dreyfuss. He starts out with a worried backward glance toward the two. Fran is just sitting there, the spoon in her hand, not touching the soup."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127813, u3736 ," Beatnik! Go to my kitchen -- third drawer, under the good silver, there is napkins."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127814, u3727 ," Well, I have some paper towels --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127815, u3736 ," You wouldn't have such a thing as a napkin, would you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127816, u3736 ," Big shot! For you, I wouldn't lift a finger -- but for her, I'll fix a little something to eat."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127817, u3727 ," I didn't really do anything -- honest -- I mean, you take a girl out a couple of times a week -- just for laughs -- and right away she thinks you're serious -- marriage-wise."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127818, u3736 ," From me the doctor has no secrets. Poor girl -- how could you do a thing like that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127819, u3727 ," Ma'am?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127820, u3736 ," Eggs he asks me for. Oranges. What you need is a good horse-whipping.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127821, u3727 ," Mrs. Dreyfuss, can I borrow some coffee -- and maybe an orange and a couple of eggs?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127822, u3727 ," Oh, you don't have to worry about that -- nothing in there that anybody would want to steal...  Good night, Mrs. Dreyfuss."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127823, u3736 ," Such a racket I heard in your place -- maybe you had burglars.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127824, u3727 ," I seem to have dropped my key.  Oh -- here it is.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3736 ,m246,,
127825, u3736 ," Something the matter?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127826, u3727 ," Oh.  Hello there, Mrs. Dreyfuss."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3735 ,m246,,
127827, u3735 ," It's a bet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127828, u3727 ," Shall we say -- a dollar?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3735 ,m246,,
127829, u3735 ," I've been here twice as long as you have --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127830, u3727 ," Care to make a small wager?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3735 ,m246,,
127831, u3735 ," What gives, Baxter? You getting promoted or getting fired?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3727 ,m246,,
127832, u3727 ," Oh!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3735 ,m246,,
