,User_id,text,sec_user,movies_name,relationship,attachment
190827, u5582 ," Point-five ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190828, u5573 ," Ding Dong The Witch Is Dead, right?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190829, u5573 ," Are you crazy? You throw down with The Carpenter? You got a grudge against your life?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190830, u5582 ," My version of """"take this job and shove it..."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190831, u5573 ," Jesus, man ... What'd you do?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190832, u5582 ," Yeah Tell him to lay off Kip and them Tell him it's on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190833, u5573 ," Yeah -- ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190834, u5582 ," How they were just there ... Waiting on us ... The fix was definitely in ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190835, u5573 ," Me, too. Every time I walk..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190836, u5582 ," I think about that night a lot...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190837, u5573 ," No, but you dress like an asshole ..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190838, u5582 ," Speak for yourself, boss I don't have a Hollandaise sauce"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190839, u5573 ," I do ...  Christ, what happened to us ?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190840, u5582 ," You have a Hollandaise sauce ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190841, u5573 ," I do a poaching number. Six-ounce fillets in a saucepan of brine. In 8 minutes, I could cater a goddamn wedding. Plain but flavorful. And it's a good way to show off my Hollandaise sauce ..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190842, u5582 ," Also, never underestimate the restorative powers of """"Karaoke."""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190843, u5573 ," And they still have the lowest rate of cancer of anywhere in the world. You know why? All they eat is seafood.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190844, u5582 ," Fish.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190845, u5573 ," We can learn something from our Asian friends. They smoke a thousand cigarettes a day; they're completely stressed and overworked; they drink like, well ..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190846, u5582 ," What's with the fish thing -- ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190847, u5573 ," The business has changed...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190848, u5582 ," Jesus ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190849, u5573 ," Car-jacker. Neglected to clean up after himself ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190850, u5573 ," Who do you think?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190851, u5582 ," Who was the job for?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190852, u5573 ," The point is: Kip's been living the life. Only he's a wild child. Crazy. Makes our old behavior seem like altar boy time. But he fungold this one so bad, folks around L.B. are already speakin' about him in the past tense."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190853, u5582 ," Don't feel the need to explore my family dynamics, Atley..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5573 ,m371,,
190854, u5573 ," Maybe she don't know. Although I don't see how that could be. Maybe she didn't want to upset you -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
190855, u5582 ," It seems she neglected to mention it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5582 ,m371,,
