,User_id,text,sec_user,movies_name,relationship,attachment
109107, u3218 ," Nowhere... Just straight to the ocean.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3225 ,m213,,
109108, u3225 ," Where these tracks headed?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3225 ,m213,,
109109, u3225 ," I know.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3218 ,m213,,
109110, u3218 ," Dogs don't eat each other.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3225 ,m213,,
109111, u3225 ," Maybe dinner.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3225 ,m213,,
109112, u3225 ," Let's load 'em.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3218 ,m213,,
109113, u3218 ," All right... Box of dynamite... box of thermite... three shotguns... box of flares... two flare guns... thirty cans gasoline... and a case of alcohol.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3225 ,m213,,
109114, u3225 ," Screw it, I'm going up anyway."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3218 ,m213,,
109115, u3218 ," Pretty nasty out, Mac.  Thirty-five knots."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3225 ,m213,,
109116, u3225 ," Just listen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3218 ,m213,,
109117, u3218 ," What do you want from us?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3225 ,m213,,
109118, u3225 ," And the horse you rode in on. Sixteen for how long?!  You can't predict this time of year...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3218 ,m213,,
109119, u3218 ," Sixteen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109120, u3219 ," Nothing.  Nothing at all.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3221 ,m213,,
109121, u3221 ," What the hell you looking at me like that for?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3221 ,m213,,
109122, u3221 ," Ah... He was hurt bad.  Bullet nicked an artery... I don't know... An hour... hour and a half...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109123, u3219 ," How long were you with the dog? Alone, I mean?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109124, u3219 ," You're saying he wasn't put into the kennel until the night?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3221 ,m213,,
109125, u3221 ," Don't know.  Looked for him for a bit... couldn't find him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109126, u3219 ," Well, where was he?  Where did he go?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3221 ,m213,,
109127, u3221 ," Well, after I worked on him -- thought I'd let him rest.  Left the room for a bit.  When I came back, he was gone."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109128, u3219 ," What was he doing in the rec room?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3221 ,m213,,
109129, u3221 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109130, u3219 ," That night?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3221 ,m213,,
109131, u3221 ," No.  Just that he recovered real quick... That night when I found him in the rec room, he had already scraped off his bandage.  Before I put him with the others, I redressed his wound and noticed it had healed up real good..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109132, u3219 ," Clark, did you notice anything strange about that dog?  Just anything at all?  Any little thing?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109133, u3219 ," It was a life form that was able to imitate and reproduce, whatever it ate or absorbed, cell for cell."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3221 ,m213,,
109134, u3221 ," What do you mean """"got"""" to the dog?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3224 ,m213,,
109135, u3224 ," I've got six dead Norwegians on my hands, a burned up flying saucer, and we've just destroyed the scientific find of the century.  Now fuck off!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109136, u3219 ," You can't let anybody leave!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3224 ,m213,,
109137, u3224 ," Damn you, Blair!  You've already got everybody half-hysterical around here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109138, u3219 ," Don't you understand?!  That Thing didn't want to become a dog...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3224 ,m213,,
109139, u3224 ," If the weather clears enough before we reach anybody -- I'm sending you and Doc up to MacMurdo...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109140, u3219 ," Listen to me, Garry.  Please..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109141, u3219 ," No, I... I don't mean infection... or disease..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3224 ,m213,,
109142, u3224 ," Anybody sick?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109143, u3219 ," ... It could have gotten to somebody...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
109144, u3219 ," Well... there's still some cell activity... it's not entirely dead yet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3224 ,m213,,
109145, u3224 ," So what's our problem?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3219 ,m213,,
