,User_id,text,sec_user,movies_name,relationship,attachment
139372, u4070 ," Someday.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4069 ,m270,,
139373, u4069 ," He's all yours. And I'm not your partner.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4070 ,m270,,
139374, u4070 ," He's half yours, partner."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4069 ,m270,,
139375, u4069 ," <i>You'll</i> take him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4070 ,m270,,
139376, u4070 ," We'll take 'em in the morning.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4069 ,m270,,
139377, u4069 ," Whatta we do about the Mex?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4070 ,m270,,
139378, u4070 ," Wanna hear something more impressive? My first twenty fights were stumblebums handpicked by my manager. My girlfriend saw you fight a couple times over at the Olympic. Says maybe you <i>could</i> take me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4069 ,m270,,
139379, u4069 ," Impressive.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4070 ,m270,,
139380, u4070 ," Tom here's my ninth hard felon of the month. Six weeks he'll be sucking gas. In three years I'll be working Central Warrants. Jewboy Deputy D.A. over there wets his pants for fighters. Promised me the next spot he can wangle.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4070 ,m270,,
139381, u4070 ," I came all the way down here same as you did.  Keep from gettin' killed. Happened to see those jarheads beatin' on a good collar--  Habla Ingles, Tomas?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4069 ,m270,,
139382, u4069 ," You come all the way down here to roust--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4070 ,m270,,
