,User_id,text,sec_user,movies_name,relationship,attachment
112289, u3308 ," Don't have one, Carl. I have a number, man. Just like the numbers on those treasury checks. You stole from your own country, Carl. Shame on you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3300 ,m219,,
112290, u3300 ," Jesus Christ, Larry, what the fu-- Larry. That's not even your name, is it? What's your real name, you fucking scumbag?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112291, u3308 ," We are one-dimensional, boring peddlers of fine carpet, Carl."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3300 ,m219,,
112292, u3300 ," Rug samples.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112293, u3308 ," Anyone stops us going in, we're with the Bowen-Hamilton Textile Company. We have rug samples."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112294, u3308 ," Breathe, Carl. Four, nice, deep ones."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3300 ,m219,,
112295, u3300 ," Heroes ain't supposed to shake. I'm shakin', man, look at me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112296, u3308 ," You're my hero, Carl."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3300 ,m219,,
112297, u3300 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3300 ,m219,,
112298, u3300 ," Don't get too attached.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112299, u3308 ," Hey. Nice tie.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3300 ,m219,,
112300, u3300 ," Hey.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112301, u3308 ," They can lead us to Jimmy. Just let them go. We're tightening the net on him. We know he's on the reservation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3301 ,m219,,
112302, u3301 ," They're going to kill me next. That's what I hear. These new Indians are destroying everything. Our people are a quiet people.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3301 ,m219,,
112303, u3301 ," Our police are afraid of them. Please get them out of here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112304, u3308 ," Mr. Clear Moon.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112305, u3308 ," Oh, I'm set, Sir. I'm set."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3301 ,m219,,
112306, u3301 ," Are you hungry? I have some nice raw kidney in the truck.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112307, u3308 ," I see.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3301 ,m219,,
112308, u3301 ," Yes. Rooms thirteen and fourteen are on Indian land.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3308 ,m219,,
112309, u3308 ," I thought we were staying on the reservation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112310, u3302 ," The only good Indian is a dead Indian, does that old adage still hold true out here?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3304 ,m219,,
112311, u3304 ," You know how in your big cities, you got your niggers and you got your Puerto Ricans? Well out here we got Indians. That's just the way it is."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3304 ,m219,,
112312, u3304 ," Again. Figures, man."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112313, u3302 ," A murder. On the reservation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3304 ,m219,,
112314, u3304 ," FBI? What you investigatin'?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112315, u3302 ," Brooks, what's a perceptive fellow like you, doing in a joint like this? Let me buy you a glass of some of that Russian shit you like."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3304 ,m219,,
112316, u3304 ," Hey, Brooks, come over here. I want you to meet a coupla fellas from Denver."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112317, u3302 ," Now keep that between us, Dennis, cuz I don't know what kinda Johnny Law they got here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112318, u3302 ," -- don't """"man"""" me, Jimmy. Where's the key?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3305 ,m219,,
112319, u3305 ," You think I killed him? Cuz he was an apple? Well, let me tell you something about Leo, Man --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112320, u3302 ," Your good friend Leo Fast Elk.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3305 ,m219,,
112321, u3305 ," What's this about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3305 ,m219,,
112322, u3305 ," That's right. What are you doing here? This is a religious ceremony you're desecrating.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112323, u3302 ," James Looks Twice?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3305 ,m219,,
112324, u3305 ," What are you doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112325, u3302 ," Different culture. Hard to penetrate. The Indians don't like white cops poking around. And that's why we're in a position where we have to bring in an American Indian agent.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3309 ,m219,,
112326, u3309 ," The main problem is, Ray, these people are extremely distrustful of outsiders, non-Indians. Relations have not been amicable."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112327, u3302 ," It's not the first. There's been several. And our field office in Rapid City is getting a lot of heat... none of the investigations have turned up jack shit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3309 ,m219,,
112328, u3309 ," Ray, there's been a homicide out in an area known as The Badlands. Indian Reservation."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112329, u3302 ," Sioux Indian, right?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3309 ,m219,,
112330, u3309 ," Interesting bloodline you have, Ray.  French, Scots-Irish, Italian, ...and one-eighth American Indian."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112331, u3302 ," Oh, yeah -- right."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3309 ,m219,,
112332, u3309 ," Levoi, Cooch. Raymond Levoi, Criminal Division."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3303 ,m219,,
112333, u3303 ," His mother needs a piece of his hair. It's for the Keeping of the Souls Ceremony.  Has to be kept for four days.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112334, u3302 ," What the hell you doing?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
112335, u3302 ," Goodbye.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3303 ,m219,,
112336, u3303 ," -- violation of the Major Crimes Act on an Indian Reservation is within the jurisdiction of the Federal Bureau of Instigation. I know that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3302 ,m219,,
