,User_id,text,sec_user,movies_name,relationship,attachment
26764, u861 ," No one.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26765, u858 ," Who was the girl you walked off with?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26766, u858 ," I told you that later.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u861 ,m55,,
26767, u861 ," Yeah, you told me that later."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26768, u858 ," This is the night you met Clementine, Joel. I remember watching you walk down the beach with her and I thought, oh shit."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u861 ,m55,,
26769, u861 ," I remember.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26770, u858 ," I did. You said, things were fine."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u861 ,m55,,
26771, u861 ," I remember you turned around. Your face was dark and your hair was backlit -- I could see a halo of frizz -- you asked me if things were okay between Naomi and me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u861 ,m55,,
26772, u861 ," Just a little overworked, maybe."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26773, u858 ," I'm sorry Naomi couldn't make it. You okay? You seem quiet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26774, u858 ," Say hi to Naomi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u861 ,m55,,
26775, u861 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26776, u858 ," I hope you feel better, sweetie."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u861 ,m55,,
26777, u861 ," Thanks, guys."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26778, u858 ," Sweetie, we called the company."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u861 ,m55,,
26779, u861 ," They can't erase memories. It's a joke. It's a nasty Clementine hoax.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26780, u858 ," You weren't supposed to see that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u861 ,m55,,
26781, u861 ," I don't know. I'm so... I can't believe she'd be so goddamn immature!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26782, u858 ," Maybe you need to look at this as a sign to move on. Just make a clean break.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u861 ,m55,,
26783, u861 ," She's punishing me for being honest. I should just go to her house.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u858 ,m55,,
26784, u858 ," I don't know, honey. It's horrible."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26785, u859 ," Hi, Joel. So no jokes about my name?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u871 ,m55,,
26786, u871 ," No, it was lovely."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26787, u859 ," You did? You liked me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u871 ,m55,,
26788, u871 ," And I just liked you so much.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26789, u859 ," But, I don't know, maybe we're the normal ones, y'know? I mean, what kind of people do well at this stuff?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u871 ,m55,,
26790, u871 ," But I thought, I don't know, I thought it was cool that you were sensitive enough to know what I was feeling and that you were attracted to it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26791, u859 ," Anyhoo, sweetie, I done a bad thing. I kinda sorta wrecked your car..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u871 ,m55,,
26792, u871 ," Shit. The last time I saw you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u862 ,m55,,
26793, u862 ," Here we are.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26794, u859 ," Okay, I guess."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u862 ,m55,,
26795, u862 ," How are you today?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26796, u859 ," Hi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u862 ,m55,,
26797, u862 ," Ms. Kruczynski?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u862 ,m55,,
26798, u862 ," Yes, please have a seat. He'll be right with you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26799, u859 ," Yeah, hi, I have a one o'clock with Dr. Mierzwiak. Clementine Kruczynski."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u862 ,m55,,
26800, u862 ," May I help you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26801, u867 ," Nothing is wrong with you. You're the most wonderful person I've ever met.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26802, u859 ," What's wrong with me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26803, u859 ," It's gorgeous.  Just my taste. I've never  gone out with a guy who brought me a piece of jewelry I liked.  Thanks. So let's get going. Long drive.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26804, u867 ," I didn't have a chance to wrap it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26805, u867 ," I'm excited, too. Oh, and I wanted to give you this. It's a little... thing."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26806, u859 ," I'm so excited. Yay!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26807, u859 ," Yay! It'll be great! I'll get my shit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26808, u867 ," Um, okay. I'll call my study partner."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26809, u859 ," Now. Now! I have to go now. I have to see the frozen Charles! Now! Tonight!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26810, u867 ," Sure. We'll go next weekend and --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26811, u859 ," Come up to Boston with me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26812, u859 ," Nothing makes any sense. Nothing makes any sense.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26813, u867 ," Oh, Tangerine."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26814, u859 ," I don't know. I'm lost. I'm scared. I feel like I'm disappearing. I'm getting old and nothing makes any sense to me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26815, u867 ," Oh, baby, what's going on?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26816, u867 ," In the world.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26817, u859 ," In the room?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26818, u867 ," It's so cool. You're by far the most sensational person in the room.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26819, u867 ," I really want to, but tonight's important. Test tomorrow."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26820, u859 ," You rat.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26821, u867 ," I can't. I want to, but I have to study."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26822, u859 ," Come over after I'm done here?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26823, u867 ," I was not.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26824, u859 ," You were not.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u867 ,m55,,
26825, u867 ," I just thought I'd say hi. I was in the neighborhood.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u863 ,m55,,
26826, u863 ," I think I know. I think we can help. Why don't you start by telling me about your relationship. Everything you can think of. Everything about him. Everything about you. And we'll take it from there.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26827, u859 ," Maybe gay isn't the right word. But, anyway, it's been rough with him... whatever the fuck he is. Heheh. My significant other... heh heh. And I guess on a certain level, I want to break it off, but I feel... y'know... it's like this constant questioning and re questioning. Do I end it? Should I give it more time? I'm not happy, but what do I expect? Relationships require work. You know the drill. The thing that I keep coming back to is, I'm not getting any younger, I want to have a baby... at some point... maybe... right? So then I think I should settle -- which is not necessarily the best word -- I mean, he's a good guy. It's not really settling. Then I think maybe I'm just a victim of movies, y'know? That I have some completely unrealistic notion of what a relationship can be. But then I think, no, this is what I really want, so I should allow myself the freedom to go out and fucking find it. You know? Agreed? But then I think he is a good guy and... It's complicated. Y'know?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
26828, u859 ," What? No. I don't like the term boyfriend. It's so gay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u863 ,m55,,
26829, u863 ," You guess he's your boyfriend? Or you guess you're having a bad time with him?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u859 ,m55,,
