,User_id,text,sec_user,movies_name,relationship,attachment
285364, u8446 ," An hour, two at most."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8464 ,m574,,
285365, u8464 ," How much time?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285366, u8446 ," The pumps buy you time... but minutes only. From this moment, no matter what we do, Titanic will founder."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8464 ,m574,,
285367, u8464 ," The pumps --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285368, u8446 ," Five compartments. She can stay afloat with the first four compartments breached. But not five. Not five. As she goes down by the head the water will spill over the tops of the bulkheads... at E Deck... from one to the next... back and back. There's no stopping it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8464 ,m574,,
285369, u8464 ," That's right.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285370, u8446 ," Water 14 feet above the keel in ten minutes... in the forepeak... in all three holds... and in boiler room six.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285371, u8462 ," And to you, Mr. Andrews."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285372, u8446 ," Good luck to you, Rose."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285373, u8446 ," I'm sorry that I didn't build you a stronger ship, young Rose."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285374, u8462 ," Won't you even make a try for it, Mr. Andrews?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285375, u8446 ," Hurry, Rose."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285376, u8462 ," Bottom, left, right. I have it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285377, u8446 ," Take the elevator to the very bottom, go left, down the crewman's passage, then make a right."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285378, u8462 ," No! I'll do this with or without your help, sir. But without will take longer."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285379, u8446 ," What? You have to get to a boat right away!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285380, u8462 ," Mr. Andrews, thank God! Where would the Master at Arms take someone under arrest?!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285381, u8462 ," Yes, I understand. Thank you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285382, u8446 ," Please tell only who you must, I don't want to be responsible for a panic. And get to a boat quickly. Don't wait. You remember what I told you about the boats?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285383, u8446 ," Yes. In an hour or so... all this... will be at the bottom of the Atlantic.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285384, u8462 ," You're certain?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285385, u8446 ," The ship will sink.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285386, u8462 ," I saw the iceberg, Mr. Andrews. And I see it in your eyes. Please tell me the truth."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285387, u8446 ," About half, actually. Rose, you miss nothing, do you? In fact, I put in these new type davits, which can take an extra row of boats here.  But it was thought... by some... that the deck would look too cluttered. So I was over-ruled."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285388, u8462 ," Mr. Andrews, I did the sum in my head, and with the number of lifeboats times the capacity you mentioned... forgive me, but it seems that there are not enough for everyone aboard."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8446 ,m574,,
285389, u8446 ," Thank you, Rose."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8462 ,m574,,
285390, u8462 ," Your ship is a wonder, Mr. Andrews. Truly."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8460 ,m574,,
285391, u8460 ," It's hers, you schmuck.  Look, Rose, I... I don't know what to say to a woman who tries to jump off the Titanic when it's not sinking, and jumps back onto it when it is... we're not dealing with logic here, I know that... but please... think about this a second."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8447 ,m574,,
285392, u8447 ," Rush her.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8460 ,m574,,
285393, u8460 ," Don't drop it Rose.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8447 ,m574,,
285394, u8447 ," Holy shit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8460 ,m574,,
285395, u8460 ," Lewis...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8447 ,m574,,
285396, u8447 ," So let me get this right. You were gonna kill yourself by jumping off the Titanic?  That's great!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8460 ,m574,,
285397, u8460 ," Rose might not want to see this, Lewis."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u8447 ,m574,,
