,User_id,text,sec_user,movies_name,relationship,attachment
133061, u3865 ," I'll bet. Jesus – """"The grand productive days."""" What a goddamn phony."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133062, u3864 ," And my input was mostly... EDITORIAL, really, when he'd been drinking-"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133063, u3865 ," Hah!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133064, u3864 ," Barton, honestly, only the last couple-"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133065, u3865 ," I want to know!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133066, u3864 ," Barton!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133067, u3865 ," I want to know how many of Bill's books you wrote!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133068, u3864 ," Barton, I think we should concentrate on OUR little project-"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133069, u3865 ," What do you mean so to speak?! Audrey, how long have you been his... secretary?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133070, u3864 ," Well, Bill was ALWAYS the author, so to speak-"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133071, u3865 ," Before Bill came to Hollywood.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133072, u3864 ," Before what?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133073, u3865 ," You wrote Bill's scripts!  Jesus Christ, you wrote his – what about before that?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133074, u3864 ," Well, the basic ideas were frequently his-"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133075, u3865 ," You wrote his scripts for him?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133076, u3864 ," Well... THIS.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133077, u3864 ," Well, usually, they're... simply morality tales. There's a good wrestler, and a bad wrestler whom he confronts at the end. In between, the good wrestler has a love interest or a child he has to protect.  Bill would usually make the good wrestler a backwoods type, or a convict. And sometimes, instead of a waif, he'd have the wrestler protecting an idiot manchild.  The studio always hated that. Oh, some of the scripts were so... spirited!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133078, u3865 ," What are they like? What are they about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133079, u3864 ," Yes, I'm afraid I have."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133080, u3865 ," No, but the whole goddamn – Audrey? Have you ever had to read any of Bill's wrestling scenarios?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133081, u3864 ," It's alright, Barton. You don't have to write actual scenes?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133082, u3865 ," Well I have to come up with – an outline, I'd guess you call it. The story. The whole goddamn story. Soup to nuts. Three acts. The whole goddamn-"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133083, u3864 ," Oh, he's... he drifted off. He'll sleep for a while now. What is it you have to do, exactly?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133084, u3865 ," Yes. Thank you. How's Bill?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133085, u3864 ," Now that's all right, Barton. Everything'll be all right."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133086, u3865 ," Audrey, thank you for coming. Thank you.  I'm sorry to be such a... such a... Thank you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133087, u3864 ," Hello, Barton."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133088, u3864 ," If I can. He gets jealous; he-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133089, u3865 ," If you could, I'd –"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133090, u3865 ," Barton. I'm sorry, it's Barton Fink."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133091, u3864 ," ...Who is this?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133092, u3865 ," Audrey, listen, I need help. I know it's late and I shouldn't be calling you like this – believe me I wouldn't have if I could see any other alternative, but I – I'm sorry - listen, how are you – I'm sorry. You doing okay?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133093, u3864 ," Hello.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133094, u3865 ," Pick it up... Pick it up. Pick it-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133095, u3865 ," What. What don't I understand?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133096, u3864 ," Barton. Empathy requires... understanding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133097, u3865 ," Okay, but that doesn't excuse his –"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133098, u3864 ," He'll wander back when he's sober and apologize. He always does.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133099, u3865 ," ...Well that doesn't excuse his behavior.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133100, u3865 ," Really?...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133101, u3864 ," No, sometimes he just... well, he thinks about Estelle. His wife still lives in Fayettesville. She's... disturbed."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133102, u3865 ," What?! He's a son of a bitch!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133103, u3864 ," ...Oh Barton, I feel so... sorry for him!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133104, u3865 ," That son of a bitch... Don't get me wrong, he's a fine writer."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133105, u3864 ," Let him go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133106, u3865 ," No, no –"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133107, u3864 ," ...I know this must look... funny.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133108, u3865 ," I see.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133109, u3864 ," Barton. You see, Barton, I'm not just Bill's secretary – Bill and I are... I love. We-"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133110, u3865 ," Please, Barton."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133111, u3864 ," Perhaps the three of us, Mr. Fink."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133112, u3865 ," Perhaps you and I could get together at some point also. –I'm sorry if that sounds abrupt. I just... I don't know anyone here in this town.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133113, u3864 ," I'll tell Bill you dropped by. I'm sure he'll want to reschedule your appointment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133114, u3865 ," Yes I am. I'm working on a wres – please call me Barton.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133115, u3864 ," I'll be fine... Are you a writer, Mr Fink?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133116, u3865 ," How about you? Will you be alright?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133117, u3864 ," I am sorry, it's so embarassing."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133118, u3864 ," He will be... When he can't write, he drinks."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133119, u3865 ," Is, uh... Is he okay?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3874 ,m256,,
133120, u3874 ," Hesh up! Be still now! DROWN 'EM! DROWN 'EM! DROWN –,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133121, u3864 ," I'll try to slip out. If he quiets down, passes out... I'm afraid he thinks – well, he said you were a buffoon, Barton. He becomes irrational–"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3874 ,m256,,
133122, u3874 ," Who is that?! Gaddamn voices come into the house... sons of bitches...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133123, u3864 ," All right Barton, I'll see if I can slip away-"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3874 ,m256,,
133124, u3874 ," Drown all those rascals...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133125, u3864 ," Barton, I'm afraid it's not a good time-"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133126, u3864 ," Stop it, Bill!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3874 ,m256,,
133127, u3874 ," Am I? Maybe to a schoolboy's eye. People who know about the human heart, though, mebbe they'd say, Bill over here, he gives his honey love, and she pays him back with pity – the basest coin there is."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133128, u3864 ," Not anything, Bill. Don't test me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3874 ,m256,,
133129, u3874 ," M'honey pretends to be impatient with me, Barton, but she'll put up with anything."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133130, u3864 ," Bill –,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3874 ,m256,,
133131, u3874 ," So now I'm s'posed to roll over like an ol' bitch dog gettin' ger belly scratched.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133132, u3864 ," That doesn't help anything, Bill."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3874 ,m256,,
133133, u3874 ," ...This'll sometimes help.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3874 ,m256,,
133134, u3874 ," Well, m'olfactory's turnin' womanish on me – lyin' and deceitful..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3864 ,m256,,
133135, u3864 ," That's hamburger grease, Bill."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3874 ,m256,,
133136, u3874 ," If I close m'eyes I can almost smell the live oak.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
133137, u3865 ," Garland, it's me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3875 ,m256,,
133138, u3875 ," ...Hello.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3875 ,m256,,
133139, u3875 ," Chet! From downstairs!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3865 ,m256,,
