,User_id,text,sec_user,movies_name,relationship,attachment
93599, u2750 ," What do you mean, the horses?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93600, u2751 ," If we charge them, they won't have a chance. But we gotta get to the horses."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93601, u2751 ," The money's in my saddlebags over there, but I ain't stepping out to get it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2750 ,m180,,
93602, u2750 ," No money, eh?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93603, u2751 ," I'd get down if I were you. They may be up there now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93604, u2751 ," Wait a minute! If you don't believe me, ask them...  ...they saw me and my pal in Turley before we did the job."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2750 ,m180,,
93605, u2750 ," You brought a posse to my best hideout and you want to know if I mind. Mister, I don't know any of those names and you're about to die."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93606, u2751 ," My partner and me robbed the bank in Turley and headed out with a posse on our tails. My partner there caught one a ways back, and I think he kicked off while I was looking for this damn canyon. You're Dawson, ain't you? I'm Tex LaRue.  Used to ride with Ry Morris. You know him. Well, Andy Sims told me there was a hideout here, so I headed for it. Hope you don't mind."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2750 ,m180,,
93607, u2750 ," Posse? What the hell you talking about?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93608, u2751 ," I wouldn't do that. You're going to need every gun when that posse gets here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93609, u2756 ," It was my fault.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93610, u2751 ," Well, Kate, it was self-defense sure enough, but I think you'd have to say I killed old Murdo. I think that's definitely the word."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93611, u2756 ," Your next water ain't for three days.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93612, u2751 ," Forget the money. You've got to get these people out of here. This is no place to be sitting with women and kids.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93613, u2751 ," There's nobody coming?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93614, u2756 ," I think we lost 'em.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93615, u2756 ," Honest to God, Emmett, he would've killed me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93616, u2751 ," Jake, I'm going to ask you once -- was it self-defense?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93617, u2756 ," The one with the shotgun.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93618, u2751 ," What friend is that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93619, u2756 ," Well, no, not exactly. See then his friend opened up on me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93620, u2751 ," You're in here for winging a guy?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93621, u2756 ," No, no, no! I winged him, and he dropped his gun."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93622, u2751 ," ...And you had to kill him?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93623, u2756 ," So I did, I got out of there, I don't want no trouble. You know me.  So I walked out on the street and the fella tried to shoot me in the back."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93624, u2756 ," Yeah, I kissed a girl and this guy didn't like it and we had some words, so I decided to get out of there."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93625, u2751 ," That's why they got you in jail?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93626, u2756 ," All I did was kiss a girl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93627, u2756 ," You got me. This is a crazy town, Emmett. I think we ought to get out of here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93628, u2751 ," Howdy, Jake. What's going on here?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2756 ,m180,,
93629, u2756 ," Emmett! Am I glad to see you!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93630, u2751 ," Wait a minute. Get down off of there, Augie."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2761 ,m180,,
93631, u2761 ," Forget it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2761 ,m180,,
93632, u2761 ," All right then.  Let's go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93633, u2751 ," Sounds good.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2761 ,m180,,
93634, u2761 ," That's all over as far as I'm concerned, Emmett. I'm satisfied."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93635, u2751 ," Did it seem short to you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2761 ,m180,,
93636, u2761 ," I didn't know you were out.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93637, u2751 ," McKendrick.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2761 ,m180,,
93638, u2761 ," Emmett.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2760 ,m180,,
93639, u2760 ," Right.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93640, u2751 ," Gotta go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2760 ,m180,,
93641, u2760 ," She was hurt... pretty bad.  Emmett, they took the little boy with them."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93642, u2751 ," Kate?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2751 ,m180,,
93643, u2751 ," Is he alive?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2760 ,m180,,
