,User_id,text,sec_user,movies_name,relationship,attachment
184487, u5364 ," I ain't -- got -- you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5361 ,m356,,
184488, u5361 ," I said, I ain't got you..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5364 ,m356,,
184489, u5364 ," I said, I ain't got you..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5361 ,m356,,
184490, u5361 ," No, I ain't got you..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5364 ,m356,,
184491, u5364 ," No, I ain't got you..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5361 ,m356,,
184492, u5361 ," But I ain't got you...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5364 ,m356,,
184493, u5364 ," But I ain't got you...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5364 ,m356,,
184494, u5364 ," Thanks, I needed that."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5362 ,m356,,
184495, u5362 ," Art Mo-o-o-ney!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5364 ,m356,,
184496, u5364 ," What did these Vancouver factories do?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5362 ,m356,,
184497, u5362 ," That was close...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5364 ,m356,,
184498, u5364 ," Hold that thought.  Are we being shot at?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5362 ,m356,,
184499, u5362 ," We invested in these factories. In Vancouver.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5364 ,m356,,
184500, u5364 ," What cheap shit... hey, waiter!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5364 ,m356,,
184501, u5364 ," But I am...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5362 ,m356,,
184502, u5362 ," Damnit... you were right last night. Jonathan and I were into more than sex.  Along with Bobby Vomit, right after old Jack Grendel died, we took part in a scheme to rip off Grendel records... I didn't want you involved..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5362 ,m356,,
