,User_id,text,sec_user,movies_name,relationship,attachment
87691, u2586 ," Good luck, Buzz."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87692, u2580 ," What's happening?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87693, u2580 ," Give me some dirt.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2586 ,m168,,
87694, u2586 ," Feel okay?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87695, u2580 ," What's eating you, Judy?  You want him alive?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2586 ,m168,,
87696, u2586 ," Buzzie--we better get out of here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87697, u2580 ," They always live.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2586 ,m168,,
87698, u2586 ," I heard about it.  You're lucky he lived.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87699, u2580 ," Nobody chickened.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2586 ,m168,,
87700, u2586 ," I'm glad they let you out.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87701, u2580 ," Friend of yours?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2586 ,m168,,
87702, u2586 ," A new disease.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87703, u2580 ," What's that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87704, u2580 ," Wanna make the colored lights go around and around?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2586 ,m168,,
87705, u2586 ," Steady Marlon!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87706, u2580 ," We got to do something.  Don't we?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87707, u2585 ," Buzz?  What are we doing this for?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87708, u2580 ," I like you, you know?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87709, u2585 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87710, u2580 ," This is the edge, boy.  This is the end."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87711, u2580 ," Okay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87712, u2585 ," Sure.  It's fine.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87713, u2580 ," Glad to meet you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87714, u2585 ," Hi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87715, u2580 ," Buzz Gundersen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87716, u2585 ," Jim Stark.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87717, u2580 ," What you say your name was?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87718, u2585 ," Stay there.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87719, u2580 ," Just him.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87720, u2580 ," Know the Millertown bluff?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87721, u2585 ," Where can we meet?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87722, u2580 ," How 'bout you?  Say the word and you're cold, Jack--you're dead."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87723, u2585 ," You satisfied or you want more?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87724, u2580 ," Somebody find him a knife.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87725, u2585 ," Machismo?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87726, u2580 ," Who's fighting?  This is the test, man.  It's a crazy game."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87727, u2585 ," I thought only punks fought with knives.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87728, u2585 ," Chicken?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87729, u2580 ," What?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87730, u2585 ," Meaning me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87731, u2585 ," I'm cute, too."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87732, u2580 ," Hey, he's real abstract and different."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87733, u2585 ," You watch too much television.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2580 ,m168,,
87734, u2580 ," What?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87735, u2585 ," You know something?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2591 ,m168,,
87736, u2591 ," Down in back.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2581 ,m168,,
87737, u2581 ," Any other entrance?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2591 ,m168,,
87738, u2591 ," Smashed the front door.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2581 ,m168,,
87739, u2581 ," How'd he get in?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2591 ,m168,,
87740, u2591 ," We got a cookaboo inside.  He wounded some kid earlier.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2581 ,m168,,
87741, u2581 ," We heard firing.  He get anybody? You alone?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2582 ,m168,,
87742, u2582 ," Then shut your mouth before your guts run out!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2588 ,m168,,
87743, u2588 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2582 ,m168,,
87744, u2582 ," You still want to go home, Moose?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2588 ,m168,,
87745, u2588 ," That maid saw us.  She could identify us too.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2582 ,m168,,
87746, u2582 ," Hang loose.  We got all night.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2588 ,m168,,
87747, u2588 ," What time is it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2582 ,m168,,
87748, u2582 ," You clean out of your head?  Come on!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2588 ,m168,,
87749, u2588 ," Crunch--my father's--You going to kill him?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2582 ,m168,,
87750, u2582 ," No.  We're going to bring him down.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2588 ,m168,,
87751, u2588 ," I think I should go home.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2582 ,m168,,
87752, u2582 ," He's going to cheese, I tell you. Nobody arrested him!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2588 ,m168,,
87753, u2588 ," No--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2582 ,m168,,
87754, u2582 ," You see any cops?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2582 ,m168,,
87755, u2582 ," You see any cops?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2588 ,m168,,
87756, u2588 ," Nothing, Crunch.  They picked him up like the rest of--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2582 ,m168,,
87757, u2582 ," What's he going to pull--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87758, u2583 ," And you can depend on me, son. Trust me.  Whatever comes we'll face it together, I swear."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87759, u2585 ," He depended on me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87760, u2585 ," You better give me something, Dad. You better give me something  Mom?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87761, u2583 ," Son--this is all happening so fast--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87762, u2585 ," I don't want to learn that!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87763, u2583 ," You'll learn as you get a little older, Jim."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87764, u2585 ," No!  It's nothing!  Just nothing! You always told me to tell the truth.  You think you can just turn that off?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87765, u2583 ," You know you did wrong.  That's the main thing, isn't it?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87766, u2585 ," You don't want me to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87767, u2583 ," Will you wait a minute?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87768, u2585 ," Except yourself!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87769, u2583 ," Well--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87770, u2585 ," I don't think so--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87771, u2583 ," You what?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87772, u2585 ," Are you listening to me?  You're involved in this!  I want to go to the police and tell them I was mixed up in this thing tonight?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87773, u2583 ," You're absolutely right!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87774, u2585 ," That's not what I mean.  I've never done anything right.  I've been going around with my head in a sling for years...I don't want to drag you into this but I can't help it.  I don't think I can prove anything by going around pretending I'm tough any more, so maybe you look like one thing but you still feel like another."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87775, u2583 ," Well, just get it off your chest, son."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87776, u2585 ," She never wants to hear.  She doesn't care!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87777, u2583 ," Will you let him tell it!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87778, u2585 ," I was in it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87779, u2583 ," Sure--there was a bad accident there.  They showed the pictures on T.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87780, u2585 ," I'm in terrible trouble.--You know that big high bluff near Miller- town Junction?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87781, u2583 ," Go ahead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87782, u2583 ," I just want to show you how foolish you are.  When you're older you'll laugh at yourself for thinking this is so important--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87783, u2585 ," Ten years?  Now, Dad--I need an answer now!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87784, u2583 ," You know I never stop you from anything.  Believe me--you're at a wonderful age.  In ten years you'll look back on this and wish you were a kid again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87785, u2585 ," Just give me a direct answer!  You going to stop me from going, Dad?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87786, u2583 ," Well, now--"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87787, u2585 ," What can you do when you have to be a man?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
87788, u2583 ," We'll make time.  Where's some paper.  We'll make a list and if we're still stuck then we ought to get some advice--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2585 ,m168,,
87789, u2585 ," We don't have time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2583 ,m168,,
