,User_id,text,sec_user,movies_name,relationship,attachment
132497, u3843 ," You expect me to believe that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3836 ,m254,,
132498, u3836 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132499, u3843 ," You promise to stay down there for an hour?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132500, u3843 ," You don't mind?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3836 ,m254,,
132501, u3836 ," Okay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132502, u3843 ," Nah, skip that... I'm going to have to keep an eye on you, though."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132503, u3843 ," Can't afford to take chances.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3836 ,m254,,
132504, u3836 ," What's going on?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132505, u3843 ," No... You go in there, I'll have to kill you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132506, u3843 ," Yeah, he said for you to give us a lift into town. You're the ones with the Studebaker, aren't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3836 ,m254,,
132507, u3836 ," Oh yeah?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132508, u3843 ," He said not to tell.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3836 ,m254,,
132509, u3836 ," Gone?... Where?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132510, u3843 ," Well, he's gone."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3836 ,m254,,
132511, u3836 ," Hi. where's Cato?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132512, u3843 ," Okay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132513, u3837 ," I'll catch up with you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132514, u3843 ," Okay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132515, u3837 ," Kit... Maybe I'd better get a shovel.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132516, u3837 ," No, he showed me one."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132517, u3843 ," That's what he told you, huh?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132518, u3843 ," She plays the clarinet, too."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132519, u3837 ," Yeah, I guess."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132520, u3837 ," They come with the house.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132521, u3843 ," Where'd you get them antlers?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132522, u3843 ," Well, I don't notice us hustling trash, either."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132523, u3837 ," Running this place for a fella in town. Nothing much to speak of.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132524, u3843 ," What you been doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132525, u3837 ," Not bad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132526, u3843 ," How you doing, Cato?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132527, u3843 ," What do you mean?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132528, u3837 ," Catch!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132529, u3837 ," He never bit me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132530, u3842 ," Does he bite?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132531, u3837 ," Oh, flies... grasshoppers when I can catch 'em."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132532, u3842 ," What do you feed him?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132533, u3837 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132534, u3842 ," That your spider in there? In that bottle?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132535, u3837 ," Kind of round, like so... Gold. I'll show you if you want."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132536, u3842 ," What'd they look like?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3837 ,m254,,
132537, u3837 ," Sometimes. The other day, though, an old boy was plowing in the field over there, found some old Spanish coins."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132538, u3842 ," Don't you ever get bored around here?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132539, u3843 ," I can't think of anything at the moment... I'd like you to write me out a slip, though, proving I came down here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3838 ,m254,,
132540, u3838 ," What kind of work do you think you would be qualified for?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132541, u3843 ," Wouldn't be here if I hadn't.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3838 ,m254,,
132542, u3838 ," You lost that one?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132543, u3843 ," I used to throw trash for the City.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3838 ,m254,,
132544, u3838 ," You ever held another job before?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132545, u3843 ," I know you do. Good luck to you, too."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132546, u3839 ," I mean it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132547, u3843 ," Thanks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132548, u3839 ," Good luck to you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132549, u3843 ," Tom...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132550, u3839 ," Well, Kit..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132551, u3843 ," Sure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132552, u3839 ," Holly's over here, Kit, if you want to see her."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132553, u3839 ," Sure thing. Come on.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132554, u3843 ," Well, I've got to read them first. Suppose I could get a Coke while I do?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132555, u3839 ," I need to get your signature on some papers here, Kit."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132556, u3843 ," Hey, listen, Tom, I don't mean to tell you how to run your show here but these cuffs are pinching. What do you say now?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132557, u3843 ," I don't know. Always wanted to be a criminal, I guess. Just not this big a one... Takes all kinds though."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132558, u3839 ," Then why'd you do it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132559, u3843 ," They're okay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132560, u3839 ," You like people?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132561, u3843 ," Mmmmm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132562, u3839 ," Kit... Kit, I've got a question for you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132563, u3839 ," Nope.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132564, u3843 ," You ever had to open it up like that before?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132565, u3839 ," Thirty aught six.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132566, u3843 ," Say, what kind of rifle was that you were shooting at me?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132567, u3843 ," You better not leave that Cadillac sitting out here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132568, u3839 ," We did it, Ray."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132569, u3843 ," Long as my ammo held out... Right there's where you caught me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3839 ,m254,,
132570, u3839 ," Oh yeah?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132571, u3843 ," Cause I can't allow it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3840 ,m254,,
132572, u3840 ," Yeah? Why not?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132573, u3843 ," No, you're not either."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3840 ,m254,,
132574, u3840 ," For coming onto my property... With a gun.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132575, u3843 ," What for?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132576, u3843 ," Well, I got it all planned... and I'm taking Holly off with me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3840 ,m254,,
132577, u3840 ," What do you think you're doing? Go on, get out of here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132578, u3843 ," I've got a gun here, sir. It's always a good idea to have one around."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3840 ,m254,,
132579, u3840 ," What're you doing?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132580, u3843 ," Hi.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132581, u3843 ," She'd get along okay. And if she didn't, well, she could take off, just take off, I wouldn't mind... I'd always tell people I deserved it."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3840 ,m254,,
132582, u3840 ," Well, it's not good enough.  Just what do you think would happen to her if she stuck around with you, Kit? Guy like you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132583, u3843 ," Listen. I got a lot of respect for her, sir.  That's about as good a one as I know to tell you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132584, u3843 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3840 ,m254,,
132585, u3840 ," Is that right?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132586, u3843 ," You know, before I met her, nobody could ask me how I was doing with my girl. Matter of fact, I didn't really have one."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132587, u3843 ," I wasn't aware there was any law against it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3840 ,m254,,
132588, u3840 ," What'd you come out here for?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132589, u3843 ," Sure is pretty.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132590, u3842 ," Well, I've felt that way, hadn't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3841 ,m254,,
132591, u3841 ," Yeah. I can imagine.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132592, u3842 ," I've got to stick by Kit... He feels trapped.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3841 ,m254,,
132593, u3841 ," I don't know.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132594, u3842 ," You love him?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3841 ,m254,,
132595, u3841 ," Jack.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132596, u3842 ," What's your friend's name?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3841 ,m254,,
132597, u3841 ," Okay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132598, u3842 ," You have to ask Kit. He says frog, I jump."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3841 ,m254,,
132599, u3841 ," What's going to happen to Jack and me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132600, u3843 ," We're going to have to sit down, and talk about that sometime."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132601, u3842 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132602, u3843 ," Course it's too bad about your dad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132603, u3843 ," What?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132604, u3842 ," I just don't want to go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132605, u3843 ," Have you got a better idea?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
132606, u3843 ," He's not coming to take us for a ride, either. Come on, let's make a run for the car."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3842 ,m254,,
132607, u3842 ," Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u3843 ,m254,,
