,User_id,text,sec_user,movies_name,relationship,attachment
51506, u1520 ," So he says now! But if not for your cool headed intervention, his tantrum might have ended this schmoe's life and ruined his own... As for the sexual indiscretion which he imagined had taken place, wasn't it in fact he who had been sleeping with the pool man?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1512 ,m102,,
51507, u1512 ," They hate each other --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51508, u1520 ," Please -- was at the time brandishing your firearm, trying in his rage to shoot an acquaintance -- friend of long standing --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1512 ,m102,,
51509, u1512 ," He --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51510, u1520 ," Your husband, who has beaten you -- repeatedly --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1512 ,m102,,
51511, u1512 ," Well, I wouldn't say --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51512, u1520 ," Yes. Your husband did show remarkable foresight in taking those pictures. And, yes, absent a swimming pool, the presence of the pool man would appear to be suspicious. But Bonnie, who is the real victim here? Let me suggest the following. Your husband, who on a prior occasion slapped you -- beat you --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51513, u1519 ," We'd better go before we get thrown out.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51514, u1513 ," Course I can't do much """"wriggling"""" if you tie me up like that again. Massey -- this is one bad bad little girl."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51515, u1513 ," She said """"penetrate."""" Heh heh heh."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51516, u1519 ," They say the Massey pre-nup has never been penetrated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51517, u1513 ," And -- there's no talking her out of it. Believe me, I've tried."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51518, u1519 ," Therefore in an effort to remove any trace of suspicion from my sweet Howard -- I wish to execute a pre- nuptial agreement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51519, u1513 ," You did good, Massey!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51520, u1519 ," As you are well aware, my previous marriage ended with an unjustified strain on my reputation My motives were questioned. I was slandered in court."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51521, u1519 ," Howard!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51522, u1513 ," Baby. You are so HOT!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51523, u1519 ," -- we realized we'd always been very attracted to one another.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51524, u1513 ," ...and one day, this sweet girl calls me, asks me to lunch. Just a shoulder to cry on deal. One thing leads to another and before I know it --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51525, u1519 ," Honey, I don't think this is really relevant to..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51526, u1513 ," Here. Got pictures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51527, u1519 ," Sixteen years? Howard Jr. is fourteen and Mandy must be what -- twelve?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51528, u1519 ," Miles, I know you're busy and that you charge by the hour so I'll come to the point. Howard and I are planning to marry."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51529, u1513 ," Yeah. I know. Leather would be more practical, but whatcha gonna do?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51530, u1513 ," I told you we know each other, baby. Mr. Massey represented my ex-brother- in law. Martin Reiser?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51531, u1519 ," Miles, how nice of you to see us -- may I introduce Howard D. Doyle of Doyle Oil."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51532, u1513 ," Why not? I'm going to have her for a lifetime.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51533, u1520 ," I'd just like to have a word with her.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51534, u1513 ," What part?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51535, u1520 ," Excuse me, Mr. Doyle, if I could just borrow your charming fiancee for a moment."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51536, u1520 ," -- and we are sure...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51537, u1513 ," A Wriggle Room! Maybe we should put that in the Malibu house. Screw the screening room!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51538, u1520 ," And without it, that party is exposed -- a sitting duck. No wriggle room."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51539, u1513 ," Well -- at the moment, that'd be me."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51540, u1520 ," -- understand what you're asking for here. The Massey pre-nup provides that in the event of a dissolution of the marriage for any reason, both parties shall leave it with whatever they brought in, and earned during. No one can profit from the marriage. The pre-nup protects the wealthier party."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51541, u1520 ," I just want to make sure that you both --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51542, u1513 ," Harvard? Whoa, Daddy!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51543, u1513 ," You know, Miles, after my wife -- wife's mastectomy -- things were never the same. This might sound cold, well, maybe not to you, Massey, but...  I like my women with two boobs."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51544, u1520 ," What a touching story.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51545, u1513 ," I had no idea until after, but --"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51546, u1520 ," No!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51547, u1513 ," Well -- Marylin and Rex broke up and...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51548, u1520 ," I... uh guess congratulations are in order.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51549, u1513 ," Yep. My divorce just came through. Shoulda called you. Coulda cut a better deal! My wife still has health insurance and gets to see the children. But, I don't know. Guess I'm just a softie. After all Amanda and me were together for -- what -- you'd know better than me, Marylin. She was your best friend."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51550, u1520 ," Muh -- Well, uh -- Huh?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51551, u1513 ," She makes felt wallets. Got one right here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51552, u1520 ," So she's uh, flourishing?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51553, u1513 ," Few suicide attempts, little inpatient stint. Naturally, she misses her kids. Six weekends a year and alternate Yom Kippurs seemed harsh to us but -- hey -- all's fair. Anyhoo, she lives with a """"nurse,"""" takes her meds and goes to occupational therapy at a local sheltered workshop."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51554, u1520 ," And how is Mrs. Reiser?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1513 ,m102,,
51555, u1513 ," After you, Doll."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51556, u1520 ," Oh. Right. Won't you have a seat?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51557, u1520 ," Mr. Dumbarton is, yes."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1514 ,m102,,
51558, u1514 ," You're in a rush.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51559, u1520 ," Here's her picture...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1514 ,m102,,
51560, u1514 ," Is that... one person?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51561, u1520 ," Well -- I, uh, that is to say Mr. Dumbarton -- would like you to uh, neutralize a, uh, business associate by the name of Marylin Rexroth Doyle Massey uh Dumbart -- uh, Massey."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1514 ,m102,,
51562, u1514 ," Who do you want me to kill?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51563, u1520 ," Excuse me?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1514 ,m102,,
51564, u1514 ," Who's the pigeon?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1520 ,m102,,
51565, u1520 ," I am here representing Mr. Dumbarton, on a... matter of some delicacy."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1515 ,m102,,
51566, u1515 ," Shut up. I was a lawyer. Just like you. And my clients? Whores just like you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51567, u1519 ," Well, actually, all whores worship the dollar, if you want to get technical."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51568, u1519 ," Oh Joe, be happy for us. I'll pay you the twenty thousand."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1515 ,m102,,
51569, u1515 ," Lemme tell you something. You are the pestilence. I'm the exterminator.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1519 ,m102,,
51570, u1519 ," I'm sorry. That was unkind and -- but, we changed our minds.  Did you really mean what you said on the phone. It wasn't because you found out about Rex?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1515 ,m102,,
