,User_id,text,sec_user,movies_name,relationship,attachment
31415, u995 ," Open the door. I'm coming aboard.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u997 ,m65,,
31416, u997 ," I meant me, my son and my daughter."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u995 ,m65,,
31417, u995 ," You said it was just you and your son.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u997 ,m65,,
31418, u997 ," Oh, that's just my daughter in the bathroom."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u995 ,m65,,
31419, u995 ," What was that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u997 ,m65,,
31420, u997 ," Vacation. I'm taking him to see his first bullfight.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u995 ,m65,,
31421, u995 ," What is your purpose in Mexico?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u997 ,m65,,
31422, u997 ," Just my son and I.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u995 ,m65,,
31423, u995 ," How many with you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u996 ,m65,,
31424, u996 ," Vamanos!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1005 ,m65,,
31425, u1005 ," So let's do it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u996 ,m65,,
31426, u996 ," Yeah, follow us."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1005 ,m65,,
31427, u1005 ," So do I just follow you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u996 ,m65,,
31428, u996 ," It's hardly been used at all. I got it from a drug dealer who only drove it 5 times in as many years. Swear to God. That's like new.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1005 ,m65,,
31429, u1005 ," I said new, this is an '90."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u996 ,m65,,
31430, u996 ," You like the car?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1005 ,m65,,
31431, u1005 ," Jesus Christ, Carlos, my brother's dead and he's not coming back, and it's all your fault. Twenty."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u996 ,m65,,
31432, u996 ," Twenty-eight.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u1005 ,m65,,
