,User_id,text,sec_user,movies_name,relationship,attachment
183086, u5317 ," Your little friend's real sharp there...  Yeah, I don't like to wear the wig on TV, because with two and a half million people watching you, you've gotta be sincere. I just like to wear it when I'm out slippin' around bowling alleys an' things like that. I think it gives me a little more class, don't you?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5316 ,m353,,
183087, u5316 ," Yeah, I told her it was you, but that you're wearing a wig, 'cause on TV you're mostly bald in the front."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183088, u5317 ," A wig?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5316 ,m353,,
183089, u5316 ," That's a wig you wear, isn't it?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183090, u5317 ," Well, Betty and Twinky, it sure is nice talking to you girls. I just wish I had more time..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5316 ,m353,,
183091, u5316 ," Yeah, 'cause she's so """"twinky""""..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183092, u5317 ," Twinky?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5316 ,m353,,
183093, u5316 ," My name is Shirley, but they call me Betty, and her name's Twinky."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183094, u5317 ," I leave it to you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5316 ,m353,,
183095, u5316 ," See, I told you it was him...  Your name's Donnie something, right?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5321 ,m353,,
183096, u5321 ," I got accused a robbin' a fillin'station down in the Indian Nation, didn' I tell you..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183097, u5317 ," Tell me what in the hell's going on, Elton!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183098, u5317 ," I hope that's all you gotta say, El, 'cause I'm about as tired of your mouth as I am workin' this stinkin' hole!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5321 ,m353,,
183099, u5321 ," If you're sayin' you're somethin' better'n what I am, that's one thing. But I can't say much a someone who'd run off an' leave a woman in a situation like this an' feel easy about it. An' that's all I gotta say."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183100, u5317 ," It's ridiculous! I'm sitting here, listening to some asshole cracker compare his life to mine!"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5321 ,m353,,
183101, u5321 ," Well, id'n that nice."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183102, u5317 ," Look at these assholes! What the hell are they doing?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5321 ,m353,,
183103, u5321 ," Give 'em the horn, Bob."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183104, u5317 ," Okay. Go ahead. I'll settle up for the beers...  An' walk Rayette over with you, will you."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5321 ,m353,,
183105, u5321 ," We gotta get on home an' relieve the sitter. Why'nt you an' Ray come on over.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183106, u5317 ," Fill it up.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183107, u5323 ," Sure you don't want anything?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183108, u5323 ," You got any change?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183109, u5317 ," No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183110, u5323 ," I'm gonna go in that cafe an' get some coffee. You want anything?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183111, u5317 ," No, let's go..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183112, u5323 ," Wait a sec. I want Tita to take a picture of you an' me in front of the place...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183113, u5317 ," Come on.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183114, u5317 ," I can't talk to you right now, leave me alone..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183115, u5323 ," Bobby...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183116, u5317 ," I don't, huh?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183117, u5323 ," It's all right. He don't mean anything by that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183118, u5323 ," Oh, am I holdin' up dessert?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183119, u5317 ," Just finish eating.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183120, u5323 ," What?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183121, u5317 ," Rayette.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183122, u5317 ," I don't know.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183123, u5323 ," This certainly is an improvement on the motel an' the coffee shop.  How could you have left such a beautiful place, Bobby?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183124, u5323 ," Okay...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
183125, u5317 ," Bye, honey, I'll call you in a couple of days."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5323 ,m353,,
183126, u5323 ," It brings out my eyes...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u5317 ,m353,,
