,User_id,text,sec_user,movies_name,relationship,attachment
0, u0 ," They do not!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2 ,m0,,
1, u2 ," They do to!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u0 ,m0,,
2, u0 ," I hope so.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2 ,m0,,
3, u2 ," She okay?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u0 ,m0,,
4, u0 ," Let's go.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2 ,m0,,
5, u2 ," Wow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u0 ,m0,,
6, u0 ," Okay -- you're gonna need to learn how to lie.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2 ,m0,,
7, u2 ," No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u0 ,m0,,
8, u0 ," I'm kidding.  You know how sometimes you just become this """"persona""""?  And you don't know how to quit?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u0 ,m0,,
9, u0 ," Like my fear of wearing pastels?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2 ,m0,,
10, u2 ," The """"real you""""."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u0 ,m0,,
11, u0 ," What good stuff?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2 ,m0,,
12, u2 ," I figured you'd get to the good stuff eventually.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2 ,m0,,
13, u2 ," Thank God!  If I had to hear one more story about your coiffure...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u0 ,m0,,
14, u0 ," Me.  This endless ...blonde babble. I'm like, boring myself."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2 ,m0,,
15, u2 ," What crap?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u0 ,m0,,
16, u0 ," do you listen to this crap?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u2 ,m0,,
17, u2 ," No...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u0 ,m0,,
