,User_id,text,sec_user,movies_name,relationship,attachment
22299, u715 ," You're welcome. I was just going to ask you if you'd like to join us.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
22300, u708 ," Oh. Well, thanks for the drink."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u715 ,m45,,
22301, u715 ," Really? Wish we had met eight hours ago.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
22302, u708 ," No, no. Nothing like that. I work in a bank."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u715 ,m45,,
22303, u715 ," Don't tell me you started a tech firm here before us.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
22304, u708 ," Well, typically, corporate loans are relatively simple matters, but you do need to demonstrate a capacity for gross fund recovery."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u715 ,m45,,
22305, u715 ," So we've been meeting with banks all day. It's amazing how many ways they can say """"no"""" without ever using the word."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u715 ,m45,,
22306, u715 ," On me. For the seat. Cheers.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
22307, u708 ," Can --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u715 ,m45,,
22308, u715 ," That's right. So, brainiacs that we are, we thought we'd be innovative and relocate east. Try our luck with a straight corporate loan out here."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
22309, u708 ," Silicon Valley?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u715 ,m45,,
22310, u715 ," It's more like what aren't I doing. My partners and I are trying to secure start up capital for a small tech company. We tried the venture capitalist route in the Valley, but then again who hasn't up there."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
22311, u708 ," So, what do you do?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u715 ,m45,,
22312, u715 ," Oh god. I'm overbearing and rude. Lily. Lily Finn.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
22313, u708 ," My name's Grant. Grant Ashby.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
22314, u708 ," Uh, Maker's Mark. Rocks."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u715 ,m45,,
22315, u715 ," Brutal day. They say the streets are lined with money down here, but I guess you have to know the secret handshake. What are you drinking?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
22316, u708 ," Tough day?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u715 ,m45,,
22317, u715 ," Thanks for playing along. I just have to sit for a while.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u708 ,m45,,
