,User_id,text,sec_user,movies_name,relationship,attachment
142125, u4156 ," The successes obtained are the results of those methods. One presupposes the other and vice versa.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4145 ,m277,,
142126, u4145 ," Colonel Mathieu ... Much has been said lately not only of the successes obtained by the paratroopers, but also of the methods that they have employed ... Can you tell us something about this?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
142127, u4156 ," The UN is far away, dear sir. It is easier to make oneself heard with bombs. If I were in their place, I would use bombs."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4145 ,m277,,
142128, u4145 ," They seemed to be plausible this time. A general strike is a good argument for the UN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
142129, u4156 ," And you believe the NLF?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4145 ,m277,,
142130, u4145 ," But the NLF has always spoken of a strike as a demonstration ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
142131, u4156 ," No. It has failed in its objective.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4145 ,m277,,
142132, u4145 ," The strike is a success; but ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
142133, u4156 ," Look around. I've put everything at your disposal. Go take a look with your own eyes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
142134, u4156 ," And those who explode bombs in public places, do they perhaps respect the law? When you asked that question to Ben M'Hidi, remember what he said? No, gentlemen, believe me, it is a vicious circle. And we could discuss the problem for hours without reaching any conclusions. Because the problem does not lie here. The problem is: the NLF wants us to leave Algeria and we want to remain. Now, it seems to me that, despite varying shades of opinion, you all agree that we must remain. When the rebellion first began, there were not even shades of opinion. All the newspapers, even the left-wing ones wanted the rebellion suppressed. And we were sent here for this very reason. And we are neither madmen nor sadists, gentlemen. Those who call us fascists today, forget the contribution that many of us made to the Resistance. Those who call us Nazis, do not know that among us there are survivors of Dachau and Buchenwald. We are soldiers and our only duty is to win. Therefore, to be precise, I would now like to ask you a question: Should France remain in Algeria? If you answer """"yes,"""" then you must accept all the necessary consequences."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4146 ,m277,,
142135, u4146 ," The law is often inconvenient, colonel ..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
142136, u4156 ," Let's try to be precise then. The word """"torture"""" does not appear in our orders. We have always spoken of interrogation as the only valid method in a police operation directed against unknown enemies. As for the NLF, they request that their members, in the event of capture, should maintain silence for twenty-four hours, and then, they may talk. Thus, the organization has already had the time necessary to render useless any information furnished ... What type of interrogation should we choose? ... the one the courts use for a crime of homicide which drags on for months?"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4146 ,m277,,
142137, u4146 ," The questions have already been asked. I would only like some precise answers, that's all ..."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
142138, u4156 ," I understand. What's your question?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4146 ,m277,,
142139, u4146 ," Excuse me, colonel. I have the impression that perhaps due to excessive prudence ... my colleagues continue to ask the same allusive questions, to which you can only respond in an allusive manner. I think it would be better to call things by their right names; if one means torture, then one should call it torture."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
142140, u4156 ," It depends on you.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4146 ,m277,,
142141, u4146 ," And here?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
142142, u4156 ," In Indochina, <U>they</U> won."",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,", u4156 ,m277,,
